time,volume,open,high,low,close,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close
2024-01-01T22:00:00.000000Z,10767,1.61985,1.62232,1.61808,1.61975,1.61985,1.62232,1.61808,1.61975,1.62223,1.62325,1.6186,1.61998
2024-01-02T02:00:00.000000Z,12221,1.61964,1.62016,1.61301,1.61327,1.61964,1.62016,1.61301,1.61327,1.61988,1.62045,1.61327,1.61353
2024-01-02T06:00:00.000000Z,25334,1.61326,1.61698,1.61322,1.61465,1.61326,1.61698,1.61322,1.61465,1.6135,1.61721,1.61347,1.61491
2024-01-02T10:00:00.000000Z,30785,1.61466,1.61575,1.61276,1.6154,1.61466,1.61575,1.61276,1.6154,1.6149,1.61599,1.613,1.61561
2024-01-02T14:00:00.000000Z,36065,1.61539,1.61963,1.61417,1.61662,1.61539,1.61963,1.61417,1.61662,1.61562,1.61988,1.61443,1.61685
2024-01-02T18:00:00.000000Z,13458,1.61663,1.61996,1.6165,1.61807,1.61663,1.61996,1.6165,1.61807,1.61689,1.62019,1.61671,1.61846
2024-01-02T22:00:00.000000Z,12276,1.61807,1.62132,1.61504,1.62079,1.61807,1.62132,1.61504,1.62079,1.61844,1.62154,1.61704,1.62098
2024-01-03T02:00:00.000000Z,12888,1.62081,1.62186,1.61868,1.61882,1.62081,1.62186,1.61868,1.61882,1.62098,1.62209,1.6189,1.61907
2024-01-03T06:00:00.000000Z,23187,1.61882,1.6231,1.61847,1.62025,1.61882,1.6231,1.61847,1.62025,1.61909,1.62335,1.6187,1.62049
2024-01-03T10:00:00.000000Z,22763,1.62027,1.62642,1.61964,1.62638,1.62027,1.62642,1.61964,1.62638,1.62049,1.62664,1.61989,1.62659
2024-01-03T14:00:00.000000Z,37117,1.62633,1.62747,1.62246,1.62284,1.62633,1.62747,1.62246,1.62284,1.62658,1.62769,1.62271,1.62305
2024-01-03T18:00:00.000000Z,27024,1.62285,1.62422,1.62095,1.62239,1.62285,1.62422,1.62095,1.62239,1.62307,1.62447,1.62138,1.62275
2024-01-03T22:00:00.000000Z,10694,1.62143,1.62366,1.62,1.62214,1.62143,1.62366,1.62,1.62214,1.62443,1.62554,1.62168,1.62234
2024-01-04T02:00:00.000000Z,13626,1.62211,1.62419,1.61987,1.6211,1.62211,1.62419,1.61987,1.6211,1.62233,1.62443,1.62011,1.62132
2024-01-04T06:00:00.000000Z,25981,1.62109,1.62656,1.61731,1.62641,1.62109,1.62656,1.61731,1.62641,1.62133,1.62682,1.61752,1.62667
2024-01-04T10:00:00.000000Z,24565,1.62645,1.63076,1.62531,1.63063,1.62645,1.63076,1.62531,1.63063,1.62671,1.63096,1.62554,1.63087
2024-01-04T14:00:00.000000Z,31430,1.63063,1.63443,1.63044,1.63357,1.63063,1.63443,1.63044,1.63357,1.63088,1.63467,1.63067,1.63381
2024-01-04T18:00:00.000000Z,13035,1.6336,1.63419,1.63181,1.63183,1.6336,1.63419,1.63181,1.63183,1.63383,1.63436,1.63219,1.63222
2024-01-04T22:00:00.000000Z,11224,1.63136,1.63333,1.63095,1.6317,1.63136,1.63333,1.63095,1.6317,1.63289,1.63412,1.6312,1.63196
2024-01-05T02:00:00.000000Z,10670,1.63172,1.63373,1.63025,1.63148,1.63172,1.63373,1.63025,1.63148,1.632,1.63397,1.63051,1.63172
2024-01-05T06:00:00.000000Z,21742,1.63148,1.63388,1.62909,1.63292,1.63148,1.63388,1.62909,1.63292,1.63174,1.63413,1.62931,1.63326
2024-01-05T10:00:00.000000Z,29445,1.63292,1.63831,1.63195,1.63326,1.63292,1.63831,1.63195,1.63326,1.63329,1.63848,1.63217,1.63351
2024-01-05T14:00:00.000000Z,46139,1.63325,1.63557,1.62871,1.63015,1.63325,1.63557,1.62871,1.63015,1.63349,1.63572,1.62893,1.63038
2024-01-05T18:00:00.000000Z,17693,1.6302,1.63111,1.62849,1.62849,1.6302,1.63111,1.62849,1.62849,1.63044,1.63131,1.62888,1.62951
2024-01-07T22:00:00.000000Z,10095,1.62847,1.63044,1.62611,1.62754,1.62847,1.63044,1.62611,1.62754,1.63153,1.63242,1.62634,1.62776
2024-01-08T02:00:00.000000Z,13550,1.62754,1.63337,1.62746,1.63232,1.62754,1.63337,1.62746,1.63232,1.62778,1.63359,1.62772,1.63257
2024-01-08T06:00:00.000000Z,25135,1.63232,1.6353,1.63065,1.63285,1.63232,1.6353,1.63065,1.63285,1.63255,1.63557,1.63085,1.63311
2024-01-08T10:00:00.000000Z,22861,1.63305,1.63957,1.63251,1.63888,1.63305,1.63957,1.63251,1.63888,1.6332,1.63981,1.63277,1.6391
2024-01-08T14:00:00.000000Z,30963,1.63888,1.63998,1.63297,1.63346,1.63888,1.63998,1.63297,1.63346,1.63911,1.64019,1.63316,1.63363
2024-01-08T18:00:00.000000Z,12981,1.6334,1.63368,1.62911,1.62952,1.6334,1.63368,1.62911,1.62952,1.63362,1.63389,1.62929,1.62991
2024-01-08T22:00:00.000000Z,12859,1.62894,1.63046,1.62782,1.629,1.62894,1.63046,1.62782,1.629,1.63139,1.63171,1.62819,1.62925
2024-01-09T02:00:00.000000Z,12840,1.62902,1.6323,1.62795,1.63203,1.62902,1.6323,1.62795,1.63203,1.62926,1.63252,1.62817,1.63228
2024-01-09T06:00:00.000000Z,21334,1.63202,1.63505,1.63011,1.63232,1.63202,1.63505,1.63011,1.63232,1.63225,1.63531,1.63035,1.63257
2024-01-09T10:00:00.000000Z,23481,1.63238,1.63455,1.63184,1.63394,1.63238,1.63455,1.63184,1.63394,1.63263,1.63478,1.6321,1.63419
2024-01-09T14:00:00.000000Z,29816,1.63394,1.63647,1.63287,1.63508,1.63394,1.63647,1.63287,1.63508,1.6342,1.63668,1.6331,1.6353
2024-01-09T18:00:00.000000Z,14916,1.63504,1.63599,1.63367,1.63453,1.63504,1.63599,1.63367,1.63453,1.63527,1.6362,1.63389,1.63477
2024-01-09T22:00:00.000000Z,11985,1.63419,1.63613,1.63152,1.63189,1.63419,1.63613,1.63152,1.63189,1.63479,1.63643,1.63173,1.63216
2024-01-10T02:00:00.000000Z,11891,1.63193,1.6324,1.63002,1.6306,1.63193,1.6324,1.63002,1.6306,1.63218,1.63264,1.63025,1.63084
2024-01-10T06:00:00.000000Z,22455,1.63064,1.63324,1.63023,1.63173,1.63064,1.63324,1.63023,1.63173,1.63089,1.63351,1.63047,1.63196
2024-01-10T10:00:00.000000Z,17813,1.63173,1.63429,1.63111,1.63323,1.63173,1.63429,1.63111,1.63323,1.63195,1.63453,1.63134,1.63344
2024-01-10T14:00:00.000000Z,21985,1.63325,1.63905,1.63234,1.63765,1.63325,1.63905,1.63234,1.63765,1.63344,1.63926,1.63256,1.63786
2024-01-10T18:00:00.000000Z,14278,1.63759,1.63834,1.63663,1.6376,1.63759,1.63834,1.63663,1.6376,1.6378,1.63856,1.63686,1.63792
2024-01-10T22:00:00.000000Z,9964,1.63655,1.63809,1.63403,1.63428,1.63655,1.63809,1.63403,1.63428,1.63954,1.63959,1.63424,1.63453
2024-01-11T02:00:00.000000Z,10943,1.63425,1.63534,1.63273,1.63389,1.63425,1.63534,1.63273,1.63389,1.63448,1.63557,1.63299,1.63411
2024-01-11T06:00:00.000000Z,18070,1.63375,1.63542,1.63255,1.63361,1.63375,1.63542,1.63255,1.63361,1.6339,1.63568,1.63278,1.63382
2024-01-11T10:00:00.000000Z,31293,1.6336,1.6423,1.63359,1.64121,1.6336,1.6423,1.63359,1.64121,1.63383,1.64259,1.63379,1.64142
2024-01-11T14:00:00.000000Z,43869,1.64119,1.64594,1.63928,1.6452,1.64119,1.64594,1.63928,1.6452,1.64141,1.64616,1.63945,1.64542
2024-01-11T18:00:00.000000Z,20895,1.6452,1.6455,1.63956,1.64051,1.6452,1.6455,1.63956,1.64051,1.64544,1.64571,1.63983,1.64094
2024-01-11T22:00:00.000000Z,14877,1.6397,1.64094,1.63572,1.63614,1.6397,1.64094,1.63572,1.63614,1.64211,1.64211,1.63599,1.63636
2024-01-12T02:00:00.000000Z,12889,1.63614,1.63902,1.63561,1.63894,1.63614,1.63902,1.63561,1.63894,1.63639,1.63923,1.6359,1.63919
2024-01-12T06:00:00.000000Z,21797,1.63894,1.63902,1.63539,1.63617,1.63894,1.63902,1.63539,1.63617,1.6392,1.63926,1.6356,1.63643
2024-01-12T10:00:00.000000Z,31088,1.63619,1.63906,1.63291,1.63394,1.63619,1.63906,1.63291,1.63394,1.63644,1.63929,1.63314,1.63414
2024-01-12T14:00:00.000000Z,39194,1.63393,1.63861,1.63191,1.63742,1.63393,1.63861,1.63191,1.63742,1.63412,1.63883,1.63213,1.63766
2024-01-12T18:00:00.000000Z,14150,1.63741,1.63865,1.63699,1.6375,1.63741,1.63865,1.63699,1.6375,1.63767,1.63891,1.63728,1.63823
2024-01-14T22:00:00.000000Z,14248,1.6359,1.63826,1.63489,1.63626,1.6359,1.63826,1.63489,1.63626,1.63881,1.63895,1.63609,1.63649
2024-01-15T02:00:00.000000Z,10913,1.63627,1.64013,1.6353,1.64006,1.63627,1.64013,1.6353,1.64006,1.63651,1.64038,1.63554,1.64032
2024-01-15T06:00:00.000000Z,19685,1.64011,1.64439,1.63932,1.64417,1.64011,1.64439,1.63932,1.64417,1.64036,1.64456,1.63957,1.64435
2024-01-15T10:00:00.000000Z,20566,1.64419,1.64632,1.64166,1.64497,1.64419,1.64632,1.64166,1.64497,1.64435,1.6465,1.6419,1.64524
2024-01-15T14:00:00.000000Z,15086,1.64493,1.64525,1.64322,1.64379,1.64493,1.64525,1.64322,1.64379,1.64517,1.6455,1.64346,1.64403
2024-01-15T18:00:00.000000Z,2431,1.64376,1.64492,1.64372,1.64405,1.64376,1.64492,1.64372,1.64405,1.64402,1.64516,1.64397,1.64442
2024-01-15T22:00:00.000000Z,18149,1.64308,1.64927,1.64252,1.64741,1.64308,1.64927,1.64252,1.64741,1.64575,1.64951,1.64389,1.64767
2024-01-16T02:00:00.000000Z,16151,1.64742,1.65153,1.64736,1.65063,1.64742,1.65153,1.64736,1.65063,1.64767,1.65179,1.6476,1.6509
2024-01-16T06:00:00.000000Z,30105,1.65061,1.65103,1.64652,1.64805,1.65061,1.65103,1.64652,1.64805,1.65089,1.65127,1.6468,1.64834
2024-01-16T10:00:00.000000Z,27298,1.64809,1.65011,1.64579,1.64773,1.64809,1.65011,1.64579,1.64773,1.64838,1.65035,1.64605,1.64795
2024-01-16T14:00:00.000000Z,38548,1.64776,1.65092,1.64671,1.65027,1.64776,1.65092,1.64671,1.65027,1.64801,1.65115,1.64693,1.65049
2024-01-16T18:00:00.000000Z,14391,1.65028,1.65259,1.65,1.65164,1.65028,1.65259,1.65,1.65164,1.65049,1.65282,1.65023,1.65207
2024-01-16T22:00:00.000000Z,14030,1.65086,1.6521,1.64963,1.64996,1.65086,1.6521,1.64963,1.64996,1.65228,1.653,1.64987,1.65022
2024-01-17T02:00:00.000000Z,15743,1.64995,1.65688,1.64987,1.656,1.64995,1.65688,1.64987,1.656,1.65022,1.65713,1.65015,1.65628
2024-01-17T06:00:00.000000Z,33228,1.656,1.66308,1.65523,1.6597,1.656,1.66308,1.65523,1.6597,1.65627,1.6633,1.65543,1.65996
2024-01-17T10:00:00.000000Z,28173,1.65965,1.65994,1.65655,1.65965,1.65965,1.65994,1.65655,1.65965,1.65991,1.6602,1.65676,1.6599
2024-01-17T14:00:00.000000Z,32611,1.6597,1.66279,1.65958,1.66161,1.6597,1.66279,1.65958,1.66161,1.65995,1.663,1.65981,1.66183
2024-01-17T18:00:00.000000Z,16136,1.66156,1.6623,1.66012,1.66076,1.66156,1.6623,1.66012,1.66076,1.66179,1.66253,1.66033,1.66101
2024-01-17T22:00:00.000000Z,17259,1.65959,1.66735,1.65901,1.66116,1.65959,1.66735,1.65901,1.66116,1.66079,1.66798,1.66,1.6614
2024-01-18T02:00:00.000000Z,16498,1.66115,1.66298,1.65928,1.66144,1.66115,1.66298,1.65928,1.66144,1.66137,1.66323,1.6595,1.66171
2024-01-18T06:00:00.000000Z,25176,1.66144,1.66199,1.65778,1.65824,1.66144,1.66199,1.65778,1.65824,1.66169,1.66222,1.658,1.65849
2024-01-18T10:00:00.000000Z,26989,1.65824,1.65959,1.65622,1.65808,1.65824,1.65959,1.65622,1.65808,1.6585,1.65982,1.65648,1.65831
2024-01-18T14:00:00.000000Z,35001,1.65808,1.65815,1.65407,1.65605,1.65808,1.65815,1.65407,1.65605,1.65829,1.65839,1.65429,1.65628
2024-01-18T18:00:00.000000Z,18924,1.65605,1.65666,1.65401,1.65439,1.65605,1.65666,1.65401,1.65439,1.65631,1.6569,1.65432,1.65475
2024-01-18T22:00:00.000000Z,14584,1.65427,1.65464,1.65125,1.65335,1.65427,1.65464,1.65125,1.65335,1.65724,1.65746,1.65151,1.6536
2024-01-19T02:00:00.000000Z,11781,1.65346,1.65638,1.65252,1.6557,1.65346,1.65638,1.65252,1.6557,1.65367,1.65665,1.65277,1.65597
2024-01-19T06:00:00.000000Z,21244,1.65574,1.65644,1.649,1.64907,1.65574,1.65644,1.649,1.64907,1.656,1.6567,1.64927,1.64932
2024-01-19T10:00:00.000000Z,22137,1.64907,1.65137,1.64808,1.65102,1.64907,1.65137,1.64808,1.65102,1.64933,1.65162,1.64831,1.65118
2024-01-19T14:00:00.000000Z,33886,1.65101,1.6548,1.65077,1.65209,1.65101,1.6548,1.65077,1.65209,1.65119,1.65501,1.651,1.65229
2024-01-19T18:00:00.000000Z,12932,1.65208,1.65335,1.6508,1.65139,1.65208,1.65335,1.6508,1.65139,1.6523,1.65357,1.65106,1.65207
2024-01-21T22:00:00.000000Z,15424,1.65006,1.65256,1.64862,1.6507,1.65006,1.65256,1.64862,1.6507,1.654,1.65409,1.64886,1.65095
2024-01-22T02:00:00.000000Z,14735,1.65066,1.65496,1.65066,1.65453,1.65066,1.65496,1.65066,1.65453,1.65094,1.65518,1.65091,1.65475
2024-01-22T06:00:00.000000Z,24232,1.65455,1.65629,1.65246,1.65408,1.65455,1.65629,1.65246,1.65408,1.65475,1.65651,1.6527,1.65432
2024-01-22T10:00:00.000000Z,22564,1.65411,1.6543,1.65108,1.65252,1.65411,1.6543,1.65108,1.65252,1.65434,1.65454,1.65128,1.65274
2024-01-22T14:00:00.000000Z,24094,1.65255,1.65537,1.65127,1.65472,1.65255,1.65537,1.65127,1.65472,1.65276,1.65559,1.65147,1.65494
2024-01-22T18:00:00.000000Z,15193,1.65474,1.65699,1.65474,1.65638,1.65474,1.65699,1.65474,1.65638,1.65494,1.65723,1.65494,1.65666
2024-01-22T22:00:00.000000Z,14193,1.65602,1.65701,1.65124,1.65214,1.65602,1.65701,1.65124,1.65214,1.65683,1.65753,1.65153,1.65238
2024-01-23T02:00:00.000000Z,19816,1.65212,1.654,1.65,1.65058,1.65212,1.654,1.65,1.65058,1.65235,1.65422,1.65026,1.6508
2024-01-23T06:00:00.000000Z,26083,1.65058,1.65411,1.65008,1.65258,1.65058,1.65411,1.65008,1.65258,1.65081,1.65429,1.65036,1.65282
2024-01-23T10:00:00.000000Z,20229,1.65259,1.65339,1.64704,1.6493,1.65259,1.65339,1.64704,1.6493,1.65284,1.65363,1.6473,1.64956
2024-01-23T14:00:00.000000Z,30797,1.64932,1.65242,1.6477,1.65125,1.64932,1.65242,1.6477,1.65125,1.64956,1.65267,1.64794,1.65145
2024-01-23T18:00:00.000000Z,14121,1.65125,1.65189,1.64902,1.64939,1.65125,1.65189,1.64902,1.64939,1.65144,1.65212,1.64928,1.6497
2024-01-23T22:00:00.000000Z,12399,1.64747,1.65162,1.64621,1.65121,1.64747,1.65162,1.64621,1.65121,1.64996,1.65187,1.6487,1.65147
2024-01-24T02:00:00.000000Z,14864,1.65115,1.65413,1.65109,1.65226,1.65115,1.65413,1.65109,1.65226,1.65142,1.65436,1.65135,1.65253
2024-01-24T06:00:00.000000Z,25681,1.65233,1.65377,1.64768,1.65175,1.65233,1.65377,1.64768,1.65175,1.65257,1.65401,1.6479,1.65199
2024-01-24T10:00:00.000000Z,23636,1.6517,1.65271,1.64923,1.65115,1.6517,1.65271,1.64923,1.65115,1.65193,1.65296,1.6494,1.65138
2024-01-24T14:00:00.000000Z,34268,1.65116,1.65321,1.64951,1.65063,1.65116,1.65321,1.64951,1.65063,1.65138,1.65375,1.64976,1.65087
2024-01-24T18:00:00.000000Z,22902,1.65063,1.65513,1.6502,1.65488,1.65063,1.65513,1.6502,1.65488,1.65086,1.65546,1.65048,1.65523
2024-01-24T22:00:00.000000Z,12410,1.65458,1.6559,1.65366,1.65444,1.65458,1.6559,1.65366,1.65444,1.65639,1.65777,1.6542,1.65467
2024-01-25T02:00:00.000000Z,14053,1.65442,1.65562,1.65339,1.65474,1.65442,1.65562,1.65339,1.65474,1.6546,1.65582,1.65364,1.65499
2024-01-25T06:00:00.000000Z,21090,1.65474,1.65687,1.65339,1.65425,1.65474,1.65687,1.65339,1.65425,1.65501,1.6571,1.65366,1.65443
2024-01-25T10:00:00.000000Z,25825,1.65421,1.65441,1.64629,1.6468,1.65421,1.65441,1.64629,1.6468,1.65443,1.65465,1.64651,1.64705
2024-01-25T14:00:00.000000Z,39370,1.64683,1.64838,1.64284,1.64762,1.64683,1.64838,1.64284,1.64762,1.64709,1.64861,1.64307,1.64787
2024-01-25T18:00:00.000000Z,17757,1.6476,1.64779,1.64571,1.64719,1.6476,1.64779,1.64571,1.64719,1.64786,1.64804,1.64597,1.64751
2024-01-25T22:00:00.000000Z,10249,1.64633,1.64824,1.64508,1.64609,1.64633,1.64824,1.64508,1.64609,1.6485,1.64852,1.64547,1.64635
2024-01-26T02:00:00.000000Z,11118,1.64608,1.64649,1.64356,1.64451,1.64608,1.64649,1.64356,1.64451,1.64635,1.64675,1.64381,1.64475
2024-01-26T06:00:00.000000Z,23108,1.64453,1.64785,1.64305,1.6453,1.64453,1.64785,1.64305,1.6453,1.64476,1.64808,1.64331,1.64554
2024-01-26T10:00:00.000000Z,26079,1.6453,1.64851,1.64491,1.64609,1.6453,1.64851,1.64491,1.64609,1.64553,1.64875,1.64509,1.64634
2024-01-26T14:00:00.000000Z,30117,1.64606,1.65093,1.64583,1.65068,1.64606,1.65093,1.64583,1.65068,1.64633,1.65116,1.64606,1.65091
2024-01-26T18:00:00.000000Z,12978,1.65074,1.65129,1.64897,1.65035,1.65074,1.65129,1.64897,1.65035,1.65097,1.65154,1.64944,1.65099
2024-01-28T22:00:00.000000Z,13657,1.64863,1.65033,1.64459,1.64499,1.64863,1.65033,1.64459,1.64499,1.65096,1.65111,1.64482,1.64527
2024-01-29T02:00:00.000000Z,12744,1.64516,1.64641,1.64455,1.64509,1.64516,1.64641,1.64455,1.64509,1.6454,1.64659,1.6448,1.64537
2024-01-29T06:00:00.000000Z,18858,1.64509,1.64562,1.63967,1.63991,1.64509,1.64562,1.63967,1.63991,1.64536,1.64582,1.63989,1.64019
2024-01-29T10:00:00.000000Z,19142,1.63992,1.64098,1.63775,1.63956,1.63992,1.64098,1.63775,1.63956,1.64019,1.64119,1.63798,1.6398
2024-01-29T14:00:00.000000Z,22852,1.63953,1.64127,1.63745,1.64013,1.63953,1.64127,1.63745,1.64013,1.6398,1.6415,1.63764,1.64036
2024-01-29T18:00:00.000000Z,16623,1.64013,1.64076,1.638,1.63874,1.64013,1.64076,1.638,1.63874,1.64035,1.64101,1.63823,1.63903
2024-01-29T22:00:00.000000Z,11296,1.63792,1.63884,1.63631,1.63783,1.63792,1.63884,1.63631,1.63783,1.63942,1.64049,1.63657,1.63806
2024-01-30T02:00:00.000000Z,12448,1.63782,1.63915,1.63563,1.63572,1.63782,1.63915,1.63563,1.63572,1.63808,1.63938,1.6358,1.63591
2024-01-30T06:00:00.000000Z,22921,1.63571,1.64095,1.63493,1.63905,1.63571,1.64095,1.63493,1.63905,1.63593,1.64119,1.63517,1.6393
2024-01-30T10:00:00.000000Z,21480,1.63905,1.64646,1.63903,1.64458,1.63905,1.64646,1.63903,1.64458,1.63931,1.64672,1.63928,1.64477
2024-01-30T14:00:00.000000Z,30387,1.64457,1.64763,1.64308,1.64409,1.64457,1.64763,1.64308,1.64409,1.64486,1.64783,1.64337,1.64433
2024-01-30T18:00:00.000000Z,16540,1.64411,1.64415,1.64156,1.64246,1.64411,1.64415,1.64156,1.64246,1.64433,1.64436,1.64181,1.6428
2024-01-30T22:00:00.000000Z,14827,1.64196,1.64908,1.63988,1.64762,1.64196,1.64908,1.63988,1.64762,1.64334,1.6493,1.64239,1.6478
2024-01-31T02:00:00.000000Z,14081,1.6476,1.64995,1.64564,1.64774,1.6476,1.64995,1.64564,1.64774,1.64779,1.65016,1.64584,1.64797
2024-01-31T06:00:00.000000Z,23871,1.64774,1.64898,1.64116,1.64386,1.64774,1.64898,1.64116,1.64386,1.64798,1.64919,1.64142,1.64412
2024-01-31T10:00:00.000000Z,27016,1.64386,1.64755,1.64384,1.64596,1.64386,1.64755,1.64384,1.64596,1.64414,1.6478,1.64404,1.64623
2024-01-31T14:00:00.000000Z,39638,1.6459,1.64597,1.64117,1.64496,1.6459,1.64597,1.64117,1.64496,1.64617,1.64624,1.6414,1.64521
2024-01-31T18:00:00.000000Z,57960,1.64497,1.64784,1.641,1.64704,1.64497,1.64784,1.641,1.64704,1.64521,1.64817,1.64126,1.64733
2024-01-31T22:00:00.000000Z,15300,1.64692,1.64785,1.64366,1.64662,1.64692,1.64785,1.64366,1.64662,1.64777,1.64852,1.64391,1.64687
2024-02-01T02:00:00.000000Z,16841,1.64663,1.65261,1.64426,1.65217,1.64663,1.65261,1.64426,1.65217,1.64687,1.65283,1.6445,1.65236
2024-02-01T06:00:00.000000Z,26737,1.65214,1.65539,1.65047,1.6541,1.65214,1.65539,1.65047,1.6541,1.65235,1.65558,1.65072,1.65454
2024-02-01T10:00:00.000000Z,29303,1.6541,1.66049,1.65388,1.65865,1.6541,1.66049,1.65388,1.65865,1.65451,1.66073,1.65416,1.65887
2024-02-01T14:00:00.000000Z,42147,1.65863,1.65888,1.65348,1.65549,1.65863,1.65888,1.65348,1.65549,1.65884,1.65911,1.6537,1.65572
2024-02-01T18:00:00.000000Z,24156,1.65549,1.65589,1.6532,1.65398,1.65549,1.65589,1.6532,1.65398,1.65574,1.65612,1.65338,1.65435
2024-02-01T22:00:00.000000Z,9942,1.65413,1.65464,1.64976,1.64983,1.65413,1.65464,1.64976,1.64983,1.65512,1.65563,1.65001,1.65006
2024-02-02T02:00:00.000000Z,13356,1.64983,1.65018,1.64791,1.64959,1.64983,1.65018,1.64791,1.64959,1.65002,1.65039,1.64814,1.6498
2024-02-02T06:00:00.000000Z,19672,1.64958,1.65145,1.64821,1.64941,1.64958,1.65145,1.64821,1.64941,1.64982,1.65167,1.64844,1.64965
2024-02-02T10:00:00.000000Z,26806,1.64945,1.65222,1.64632,1.6517,1.64945,1.65222,1.64632,1.6517,1.64968,1.65242,1.64655,1.65192
2024-02-02T14:00:00.000000Z,38907,1.65173,1.65793,1.65156,1.65697,1.65173,1.65793,1.65156,1.65697,1.65194,1.65811,1.65177,1.6572
2024-02-02T18:00:00.000000Z,15667,1.65695,1.65698,1.65557,1.65597,1.65695,1.65698,1.65557,1.65597,1.65716,1.65722,1.65583,1.65699
2024-02-04T22:00:00.000000Z,17907,1.65556,1.66009,1.6524,1.65631,1.65556,1.66009,1.6524,1.65631,1.65774,1.66036,1.65584,1.65654
2024-02-05T02:00:00.000000Z,16640,1.65632,1.65849,1.65383,1.65466,1.65632,1.65849,1.65383,1.65466,1.65661,1.65875,1.65403,1.65493
2024-02-05T06:00:00.000000Z,22379,1.65466,1.65631,1.65353,1.65439,1.65466,1.65631,1.65353,1.65439,1.65494,1.65658,1.65375,1.65463
2024-02-05T10:00:00.000000Z,22784,1.65435,1.65665,1.65245,1.65482,1.65435,1.65665,1.65245,1.65482,1.65459,1.65687,1.65269,1.65504
2024-02-05T14:00:00.000000Z,31250,1.65481,1.65809,1.65413,1.65567,1.65481,1.65809,1.65413,1.65567,1.65501,1.65829,1.65436,1.65589
2024-02-05T18:00:00.000000Z,10746,1.65568,1.65756,1.65506,1.65696,1.65568,1.65756,1.65506,1.65696,1.65589,1.65778,1.65524,1.65711
2024-02-05T22:00:00.000000Z,10614,1.65661,1.65804,1.65416,1.65426,1.65661,1.65804,1.65416,1.65426,1.65771,1.65867,1.65441,1.6545
2024-02-06T02:00:00.000000Z,20135,1.65426,1.65605,1.64859,1.65163,1.65426,1.65605,1.64859,1.65163,1.65449,1.65639,1.64877,1.65186
2024-02-06T06:00:00.000000Z,23772,1.65166,1.65433,1.65025,1.65192,1.65166,1.65433,1.65025,1.65192,1.65191,1.65456,1.6505,1.65216
2024-02-06T10:00:00.000000Z,22993,1.65191,1.65393,1.65063,1.6528,1.65191,1.65393,1.65063,1.6528,1.65216,1.65416,1.6508,1.65301
2024-02-06T14:00:00.000000Z,26063,1.6528,1.65348,1.64796,1.64839,1.6528,1.65348,1.64796,1.64839,1.65298,1.65368,1.64814,1.64859
2024-02-06T18:00:00.000000Z,15383,1.64839,1.64975,1.64804,1.64851,1.64839,1.64975,1.64804,1.64851,1.6486,1.64994,1.64824,1.64879
2024-02-06T22:00:00.000000Z,12425,1.64801,1.64871,1.64567,1.64596,1.64801,1.64871,1.64567,1.64596,1.64893,1.65003,1.64588,1.64621
2024-02-07T02:00:00.000000Z,12964,1.64598,1.64896,1.64574,1.64816,1.64598,1.64896,1.64574,1.64816,1.64624,1.64919,1.64597,1.64839
2024-02-07T06:00:00.000000Z,22188,1.64818,1.65032,1.64738,1.64928,1.64818,1.65032,1.64738,1.64928,1.64839,1.65054,1.64763,1.64952
2024-02-07T10:00:00.000000Z,23199,1.64928,1.65157,1.64832,1.6504,1.64928,1.65157,1.64832,1.6504,1.6495,1.65176,1.64856,1.65059
2024-02-07T14:00:00.000000Z,27427,1.6504,1.65147,1.64735,1.65112,1.6504,1.65147,1.64735,1.65112,1.65058,1.65168,1.6476,1.65132
