time,volume,open,high,low,close,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close
2024-01-01T23:00:00.000000Z,1652,21.57828,21.60542,21.56073,21.57212,21.57828,21.60542,21.56073,21.57212,21.62409,21.6341,21.57885,21.59205
2024-01-02T00:00:00.000000Z,2611,21.57212,21.58427,21.53873,21.58348,21.57212,21.58427,21.53873,21.58348,21.59186,21.60219,21.55556,21.60161
2024-01-02T01:00:00.000000Z,5736,21.58316,21.67382,21.56162,21.57855,21.58316,21.67382,21.56162,21.57855,21.60109,21.69233,21.58136,21.597
2024-01-02T02:00:00.000000Z,4672,21.57764,21.66998,21.54758,21.66868,21.57764,21.66998,21.54758,21.66868,21.59337,21.68864,21.5659,21.68753
2024-01-02T03:00:00.000000Z,2996,21.66868,21.72389,21.65791,21.70918,21.66868,21.72389,21.65791,21.70918,21.68844,21.74254,21.67483,21.72712
2024-01-02T04:00:00.000000Z,2402,21.70938,21.73,21.69355,21.70609,21.70938,21.73,21.69355,21.70609,21.72712,21.74757,21.7124,21.72423
2024-01-02T05:00:00.000000Z,3898,21.70882,21.81004,21.70433,21.79014,21.70882,21.81004,21.70433,21.79014,21.72514,21.82617,21.72176,21.80839
2024-01-02T06:00:00.000000Z,3868,21.79175,21.82585,21.74238,21.80487,21.79175,21.82585,21.74238,21.80487,21.8091,21.84359,21.76032,21.82241
2024-01-02T07:00:00.000000Z,7787,21.80467,21.83053,21.77878,21.77957,21.80467,21.83053,21.77878,21.77957,21.82241,21.84666,21.79653,21.79732
2024-01-02T08:00:00.000000Z,10057,21.77977,21.79301,21.71873,21.78598,21.77977,21.79301,21.71873,21.78598,21.79732,21.81074,21.73639,21.80321
2024-01-02T09:00:00.000000Z,7415,21.78598,21.86476,21.78547,21.83957,21.78598,21.86476,21.78547,21.83957,21.80411,21.88135,21.80411,21.85803
2024-01-02T10:00:00.000000Z,7421,21.84017,21.87632,21.79041,21.86121,21.84017,21.87632,21.79041,21.86121,21.85843,21.89297,21.80765,21.87715
2024-01-02T11:00:00.000000Z,9887,21.86121,21.87659,21.78549,21.82452,21.86121,21.87659,21.78549,21.82452,21.87735,21.89385,21.80418,21.84301
2024-01-02T12:00:00.000000Z,8229,21.82412,21.82432,21.74699,21.8048,21.82412,21.82432,21.74699,21.8048,21.84281,21.84281,21.76497,21.82167
2024-01-02T13:00:00.000000Z,12041,21.80388,21.89984,21.71875,21.836,21.80388,21.89984,21.71875,21.836,21.82167,21.91779,21.73582,21.85288
2024-01-02T14:00:00.000000Z,14857,21.836,21.88355,21.73442,21.88098,21.836,21.88355,21.73442,21.88098,21.85308,21.9029,21.75201,21.89803
2024-01-02T15:00:00.000000Z,16321,21.88061,21.89748,21.6446,21.67618,21.88061,21.89748,21.6446,21.67618,21.89803,21.91526,21.66231,21.69378
2024-01-02T16:00:00.000000Z,9897,21.67618,21.81243,21.66983,21.72641,21.67618,21.81243,21.66983,21.72641,21.69358,21.82767,21.68854,21.74439
2024-01-02T17:00:00.000000Z,6835,21.72661,21.74577,21.64176,21.64517,21.72661,21.74577,21.64176,21.64517,21.74439,21.76407,21.65518,21.66296
2024-01-02T18:00:00.000000Z,5457,21.64537,21.66152,21.59494,21.60374,21.64537,21.66152,21.59494,21.60374,21.66296,21.67843,21.61273,21.62134
2024-01-02T19:00:00.000000Z,4159,21.60319,21.62955,21.5944,21.59644,21.60319,21.62955,21.5944,21.59644,21.62134,21.64786,21.61179,21.61312
2024-01-02T20:00:00.000000Z,4633,21.59918,21.61337,21.58887,21.60772,21.59918,21.61337,21.58887,21.60772,21.61404,21.62873,21.60599,21.6246
2024-01-02T21:00:00.000000Z,2533,21.60955,21.62217,21.59979,21.61175,21.60955,21.62217,21.59979,21.61175,21.6246,21.64807,21.61877,21.6332
2024-01-02T23:00:00.000000Z,1214,21.59891,21.60997,21.59018,21.59626,21.59891,21.60997,21.59018,21.59626,21.61801,21.62757,21.61003,21.61517
2024-01-03T00:00:00.000000Z,2133,21.59626,21.64238,21.59135,21.62725,21.59626,21.64238,21.59135,21.62725,21.61497,21.65906,21.60914,21.64433
2024-01-03T01:00:00.000000Z,5318,21.62725,21.6508,21.58087,21.5937,21.62725,21.6508,21.58087,21.5937,21.64452,21.6697,21.59845,21.61115
2024-01-03T02:00:00.000000Z,3795,21.59516,21.64441,21.58348,21.63887,21.59516,21.64441,21.58348,21.63887,21.61187,21.66168,21.60084,21.65594
2024-01-03T03:00:00.000000Z,3116,21.63887,21.65567,21.60036,21.61297,21.63887,21.65567,21.60036,21.61297,21.65686,21.67366,21.61888,21.63075
2024-01-03T04:00:00.000000Z,1928,21.61205,21.61634,21.59704,21.59795,21.61205,21.61634,21.59704,21.59795,21.62912,21.63447,21.61442,21.61684
2024-01-03T05:00:00.000000Z,3176,21.59795,21.60051,21.5494,21.56434,21.59795,21.60051,21.5494,21.56434,21.61502,21.61901,21.56646,21.58213
2024-01-03T06:00:00.000000Z,3666,21.56415,21.60347,21.54612,21.57259,21.56415,21.60347,21.54612,21.57259,21.58285,21.61891,21.5641,21.59109
2024-01-03T07:00:00.000000Z,6674,21.57266,21.57444,21.49091,21.50975,21.57266,21.57444,21.49091,21.50975,21.59077,21.59274,21.50867,21.5257
2024-01-03T08:00:00.000000Z,9262,21.50975,21.50981,21.379,21.44472,21.50975,21.50981,21.379,21.44472,21.52498,21.52649,21.39678,21.46159
2024-01-03T09:00:00.000000Z,7896,21.44472,21.48256,21.38925,21.42438,21.44472,21.48256,21.38925,21.42438,21.46342,21.49833,21.40632,21.44237
2024-01-03T10:00:00.000000Z,6596,21.42477,21.45625,21.37695,21.42366,21.42477,21.45625,21.37695,21.42366,21.44256,21.47352,21.39474,21.44329
