time,volume,open,high,low,close,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close
2024-01-01T23:00:00.000000Z,4879,290723.0,291259.0,290689.0,291196.0,290723.0,291259.0,290689.0,291196.0,290812.0,291326.0,290785.0,291269.0
2024-01-02T00:00:00.000000Z,6285,291196.0,291745.0,291196.0,291497.0,291196.0,291745.0,291196.0,291497.0,291270.0,291817.0,291270.0,291570.0
2024-01-02T01:00:00.000000Z,10741,291504.0,292568.0,291450.0,292283.0,291504.0,292568.0,291450.0,292283.0,291576.0,292639.0,291518.0,292352.0
2024-01-02T02:00:00.000000Z,7943,292280.0,292709.0,291864.0,292707.0,292280.0,292709.0,291864.0,292707.0,292350.0,292783.0,291936.0,292776.0
2024-01-02T03:00:00.000000Z,6374,292707.0,293199.0,292597.0,292828.0,292707.0,293199.0,292597.0,292828.0,292777.0,293258.0,292663.0,292898.0
2024-01-02T04:00:00.000000Z,5640,292828.0,293079.0,292774.0,292912.0,292828.0,293079.0,292774.0,292912.0,292902.0,293148.0,292841.0,292979.0
2024-01-02T05:00:00.000000Z,6934,292920.0,293338.0,292794.0,293204.0,292920.0,293338.0,292794.0,293204.0,292988.0,293395.0,292869.0,293276.0
2024-01-02T06:00:00.000000Z,7299,293210.0,293626.0,293047.0,293526.0,293210.0,293626.0,293047.0,293526.0,293280.0,293687.0,293115.0,293591.0
2024-01-02T07:00:00.000000Z,12464,293519.0,293777.0,293392.0,293426.0,293519.0,293777.0,293392.0,293426.0,293584.0,293842.0,293466.0,293494.0
2024-01-02T08:00:00.000000Z,16173,293426.0,293548.0,292838.0,293469.0,293426.0,293548.0,292838.0,293469.0,293493.0,293616.0,292903.0,293533.0
2024-01-02T09:00:00.000000Z,13195,293470.0,294094.0,293427.0,293992.0,293470.0,294094.0,293427.0,293992.0,293536.0,294162.0,293491.0,294053.0
2024-01-02T10:00:00.000000Z,12383,293993.0,294111.0,293831.0,294045.0,293993.0,294111.0,293831.0,294045.0,294056.0,294184.0,293891.0,294111.0
2024-01-02T11:00:00.000000Z,14784,294045.0,294109.0,293372.0,293449.0,294045.0,294109.0,293372.0,293449.0,294109.0,294172.0,293434.0,293516.0
2024-01-02T12:00:00.000000Z,15011,293451.0,294009.0,293092.0,293863.0,293451.0,294009.0,293092.0,293863.0,293514.0,294076.0,293154.0,293933.0
2024-01-02T13:00:00.000000Z,19399,293863.0,293974.0,293284.0,293691.0,293863.0,293974.0,293284.0,293691.0,293932.0,294045.0,293353.0,293764.0
2024-01-02T14:00:00.000000Z,24384,293699.0,293701.0,292544.0,293054.0,293699.0,293701.0,292544.0,293054.0,293774.0,293774.0,292616.0,293115.0
2024-01-02T15:00:00.000000Z,25785,293051.0,293084.0,291627.0,292252.0,293051.0,293084.0,291627.0,292252.0,293115.0,293144.0,291705.0,292323.0
2024-01-02T16:00:00.000000Z,18012,292252.0,293258.0,292226.0,293147.0,292252.0,293258.0,292226.0,293147.0,292321.0,293327.0,292293.0,293217.0
2024-01-02T17:00:00.000000Z,11522,293149.0,293296.0,292702.0,292824.0,293149.0,293296.0,292702.0,292824.0,293217.0,293361.0,292771.0,292890.0
2024-01-02T18:00:00.000000Z,7868,292826.0,292924.0,292477.0,292569.0,292826.0,292924.0,292477.0,292569.0,292890.0,292991.0,292551.0,292637.0
2024-01-02T19:00:00.000000Z,5735,292565.0,292690.0,292451.0,292521.0,292565.0,292690.0,292451.0,292521.0,292637.0,292756.0,292525.0,292588.0
2024-01-02T20:00:00.000000Z,7693,292531.0,292571.0,291984.0,292177.0,292531.0,292571.0,291984.0,292177.0,292594.0,292642.0,292043.0,292238.0
2024-01-02T21:00:00.000000Z,4455,292189.0,292380.0,292173.0,292354.0,292189.0,292380.0,292173.0,292354.0,292246.0,292457.0,292245.0,292430.0
2024-01-02T23:00:00.000000Z,3454,292496.0,292799.0,292460.0,292790.0,292496.0,292799.0,292460.0,292790.0,292591.0,292875.0,292540.0,292867.0
2024-01-03T00:00:00.000000Z,7741,292800.0,292803.0,292265.0,292430.0,292800.0,292803.0,292265.0,292430.0,292866.0,292881.0,292346.0,292502.0
2024-01-03T01:00:00.000000Z,9248,292432.0,292882.0,292415.0,292882.0,292432.0,292882.0,292415.0,292882.0,292502.0,292953.0,292486.0,292953.0
2024-01-03T02:00:00.000000Z,7876,292890.0,293294.0,292756.0,293241.0,292890.0,293294.0,292756.0,293241.0,292961.0,293360.0,292830.0,293302.0
2024-01-03T03:00:00.000000Z,6741,293246.0,293264.0,292885.0,292996.0,293246.0,293264.0,292885.0,292996.0,293305.0,293333.0,292950.0,293060.0
2024-01-03T04:00:00.000000Z,5504,292996.0,293152.0,292874.0,292995.0,292996.0,293152.0,292874.0,292995.0,293062.0,293223.0,292947.0,293060.0
2024-01-03T05:00:00.000000Z,6548,292994.0,293411.0,292897.0,293335.0,292994.0,293411.0,292897.0,293335.0,293056.0,293476.0,292968.0,293404.0
2024-01-03T06:00:00.000000Z,8126,293333.0,293414.0,293102.0,293287.0,293333.0,293414.0,293102.0,293287.0,293404.0,293484.0,293166.0,293354.0
2024-01-03T07:00:00.000000Z,13852,293281.0,293986.0,292996.0,293785.0,293281.0,293986.0,292996.0,293785.0,293345.0,294052.0,293058.0,293856.0
2024-01-03T08:00:00.000000Z,15273,293789.0,294093.0,293521.0,293688.0,293789.0,294093.0,293521.0,293688.0,293858.0,294155.0,293594.0,293752.0
2024-01-03T09:00:00.000000Z,13909,293696.0,293813.0,293000.0,293361.0,293696.0,293813.0,293000.0,293361.0,293763.0,293877.0,293075.0,293422.0
2024-01-03T10:00:00.000000Z,10063,293361.0,293391.0,293042.0,293105.0,293361.0,293391.0,293042.0,293105.0,293425.0,293456.0,293105.0,293175.0
2024-01-03T11:00:00.000000Z,13043,293115.0,293156.0,292540.0,292645.0,293115.0,293156.0,292540.0,292645.0,293178.0,293213.0,292616.0,292715.0
2024-01-03T12:00:00.000000Z,16645,292647.0,292683.0,291844.0,292373.0,292647.0,292683.0,291844.0,292373.0,292718.0,292753.0,291917.0,292451.0
2024-01-03T13:00:00.000000Z,21318,292360.0,292721.0,291463.0,291881.0,292360.0,292721.0,291463.0,291881.0,292432.0,292797.0,291538.0,291954.0
2024-01-03T14:00:00.000000Z,24743,291887.0,292019.0,291244.0,291772.0,291887.0,292019.0,291244.0,291772.0,291958.0,292083.0,291317.0,291925.0
2024-01-03T15:00:00.000000Z,31547,291703.0,292658.0,291665.0,291858.0,291703.0,292658.0,291665.0,291858.0,291955.0,292725.0,291819.0,291919.0
2024-01-03T16:00:00.000000Z,19497,291866.0,292087.0,291479.0,291745.0,291866.0,292087.0,291479.0,291745.0,291926.0,292157.0,291542.0,291813.0
2024-01-03T17:00:00.000000Z,13553,291750.0,292066.0,291591.0,291985.0,291750.0,292066.0,291591.0,291985.0,291824.0,292129.0,291654.0,292045.0
