time,volume,open,high,low,close,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close
2024-01-01T23:00:00.000000Z,1944,290723.0,291080.0,290689.0,291033.0,290723.0,291080.0,290689.0,291033.0,290812.0,291165.0,290785.0,291119.0
2024-01-01T23:30:00.000000Z,2935,291033.0,291259.0,290864.0,291196.0,291033.0,291259.0,290864.0,291196.0,291121.0,291326.0,290941.0,291269.0
2024-01-02T00:00:00.000000Z,3176,291196.0,291640.0,291196.0,291553.0,291196.0,291640.0,291196.0,291553.0,291270.0,291717.0,291270.0,291624.0
2024-01-02T00:30:00.000000Z,3109,291567.0,291745.0,291455.0,291497.0,291567.0,291745.0,291455.0,291497.0,291638.0,291817.0,291524.0,291570.0
2024-01-02T01:00:00.000000Z,5793,291504.0,292353.0,291450.0,292332.0,291504.0,292353.0,291450.0,292332.0,291576.0,292422.0,291518.0,292405.0
2024-01-02T01:30:00.000000Z,4948,292339.0,292568.0,292195.0,292283.0,292339.0,292568.0,292195.0,292283.0,292410.0,292639.0,292265.0,292352.0
2024-01-02T02:00:00.000000Z,3390,292280.0,292299.0,291864.0,292220.0,292280.0,292299.0,291864.0,292220.0,292350.0,292365.0,291936.0,292288.0
2024-01-02T02:30:00.000000Z,4553,292220.0,292709.0,292098.0,292707.0,292220.0,292709.0,292098.0,292707.0,292290.0,292783.0,292174.0,292776.0
2024-01-02T03:00:00.000000Z,3486,292707.0,293199.0,292597.0,293184.0,292707.0,293199.0,292597.0,293184.0,292777.0,293258.0,292663.0,293243.0
2024-01-02T03:30:00.000000Z,2888,293195.0,293195.0,292776.0,292828.0,293195.0,293195.0,292776.0,292828.0,293254.0,293254.0,292845.0,292898.0
2024-01-02T04:00:00.000000Z,3122,292828.0,293079.0,292774.0,292909.0,292828.0,293079.0,292774.0,292909.0,292902.0,293148.0,292841.0,292986.0
2024-01-02T04:30:00.000000Z,2518,292911.0,293064.0,292868.0,292912.0,292911.0,293064.0,292868.0,292912.0,292986.0,293133.0,292933.0,292979.0
2024-01-02T05:00:00.000000Z,2885,292920.0,293060.0,292794.0,293017.0,292920.0,293060.0,292794.0,293017.0,292988.0,293124.0,292869.0,293079.0
2024-01-02T05:30:00.000000Z,4049,293017.0,293338.0,292906.0,293204.0,293017.0,293338.0,292906.0,293204.0,293081.0,293395.0,292974.0,293276.0
2024-01-02T06:00:00.000000Z,3648,293210.0,293589.0,293047.0,293496.0,293210.0,293589.0,293047.0,293496.0,293280.0,293665.0,293115.0,293562.0
2024-01-02T06:30:00.000000Z,3651,293488.0,293626.0,293379.0,293526.0,293488.0,293626.0,293379.0,293526.0,293555.0,293687.0,293442.0,293591.0
2024-01-02T07:00:00.000000Z,6154,293519.0,293777.0,293392.0,293513.0,293519.0,293777.0,293392.0,293513.0,293584.0,293842.0,293466.0,293584.0
2024-01-02T07:30:00.000000Z,6310,293505.0,293682.0,293411.0,293426.0,293505.0,293682.0,293411.0,293426.0,293576.0,293752.0,293478.0,293494.0
2024-01-02T08:00:00.000000Z,8620,293426.0,293510.0,292838.0,293060.0,293426.0,293510.0,292838.0,293060.0,293493.0,293578.0,292903.0,293141.0
2024-01-02T08:30:00.000000Z,7553,293069.0,293548.0,292990.0,293469.0,293069.0,293548.0,292990.0,293469.0,293147.0,293616.0,293064.0,293533.0
2024-01-02T09:00:00.000000Z,6474,293470.0,293928.0,293427.0,293584.0,293470.0,293928.0,293427.0,293584.0,293536.0,293995.0,293491.0,293650.0
2024-01-02T09:30:00.000000Z,6721,293584.0,294094.0,293534.0,293992.0,293584.0,294094.0,293534.0,293992.0,293648.0,294162.0,293598.0,294053.0
2024-01-02T10:00:00.000000Z,6320,293993.0,294097.0,293833.0,293855.0,293993.0,294097.0,293833.0,293855.0,294056.0,294163.0,293899.0,293916.0
2024-01-02T10:30:00.000000Z,6063,293859.0,294111.0,293831.0,294045.0,293859.0,294111.0,293831.0,294045.0,293924.0,294184.0,293891.0,294111.0
2024-01-02T11:00:00.000000Z,7288,294045.0,294109.0,293757.0,294047.0,294045.0,294109.0,293757.0,294047.0,294109.0,294172.0,293822.0,294121.0
2024-01-02T11:30:00.000000Z,7496,294049.0,294070.0,293372.0,293449.0,294049.0,294070.0,293372.0,293449.0,294121.0,294138.0,293434.0,293516.0
2024-01-02T12:00:00.000000Z,7742,293451.0,293628.0,293092.0,293471.0,293451.0,293628.0,293092.0,293471.0,293514.0,293693.0,293154.0,293539.0
2024-01-02T12:30:00.000000Z,7269,293464.0,294009.0,293446.0,293863.0,293464.0,294009.0,293446.0,293863.0,293525.0,294076.0,293518.0,293933.0
2024-01-02T13:00:00.000000Z,9802,293863.0,293974.0,293284.0,293443.0,293863.0,293974.0,293284.0,293443.0,293932.0,294045.0,293353.0,293513.0
2024-01-02T13:30:00.000000Z,9597,293452.0,293851.0,293390.0,293691.0,293452.0,293851.0,293390.0,293691.0,293509.0,293920.0,293459.0,293764.0
