time,volume,open,high,low,close,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close
2024-01-01T22:00:00.000000Z,5817,347.16,347.16,344.892,347.06,347.16,347.16,344.892,347.06,347.8,348.485,347.05,347.544
2024-01-02T02:00:00.000000Z,6420,347.06,348.06,346.937,347.38,347.06,348.06,346.937,347.38,347.545,348.56,347.28,347.88
2024-01-02T06:00:00.000000Z,10030,347.4,347.51,345.96,346.852,347.4,347.51,345.96,346.852,347.9,347.99,346.279,347.065
2024-01-02T10:00:00.000000Z,16548,346.855,349.097,345.948,348.555,346.855,349.097,345.948,348.555,347.065,349.328,346.249,348.776
2024-01-02T14:00:00.000000Z,14724,348.555,348.931,347.361,348.545,348.555,348.931,347.361,348.545,348.779,349.133,347.64,348.79
2024-01-02T18:00:00.000000Z,5230,348.545,349.16,348.2,349.07,348.545,349.16,348.2,349.07,348.77,349.52,348.508,349.51
2024-01-02T22:00:00.000000Z,3424,348.47,349.03,347.826,348.439,348.47,349.03,347.826,348.439,350.13,350.13,348.64,348.958
2024-01-03T02:00:00.000000Z,5715,348.439,348.64,347.955,348.357,348.439,348.64,347.955,348.357,348.967,349.063,348.31,348.853
2024-01-03T06:00:00.000000Z,12728,348.357,348.64,347.118,348.097,348.357,348.64,347.118,348.097,348.855,348.973,347.34,348.295
2024-01-03T10:00:00.000000Z,13159,348.095,349.259,347.749,348.539,348.095,349.259,347.749,348.539,348.295,349.516,347.97,348.798
2024-01-03T14:00:00.000000Z,15001,348.553,348.995,347.465,348.445,348.553,348.995,347.465,348.445,348.813,349.365,347.711,348.729
2024-01-03T18:00:00.000000Z,9751,348.435,349.076,347.563,347.57,348.435,349.076,347.563,347.57,348.729,349.45,347.94,348.267
2024-01-03T22:00:00.000000Z,3836,347.59,348.38,347.102,348.24,347.59,348.38,347.102,348.24,348.96,348.96,347.91,348.557
2024-01-04T02:00:00.000000Z,5115,348.25,348.33,347.905,348.1,348.25,348.33,347.905,348.1,348.558,348.619,348.3,348.457
2024-01-04T06:00:00.000000Z,15896,348.11,348.19,345.71,345.934,348.11,348.19,345.71,345.934,348.457,348.521,345.907,346.2
2024-01-04T10:00:00.000000Z,13433,345.93,346.411,345.2,345.914,345.93,346.411,345.2,345.914,346.197,346.669,345.415,346.157
2024-01-04T14:00:00.000000Z,18007,345.915,346.46,345.145,345.569,345.915,346.46,345.145,345.569,346.156,346.64,345.379,345.83
2024-01-04T18:00:00.000000Z,9172,345.588,346.35,345.43,345.74,345.588,346.35,345.43,345.74,345.83,346.64,345.749,346.17
2024-01-04T22:00:00.000000Z,4050,345.39,345.95,345.165,345.676,345.39,345.95,345.165,345.676,346.25,347.968,345.85,345.99
2024-01-05T02:00:00.000000Z,5115,345.676,346.45,345.593,346.241,345.676,346.45,345.593,346.241,346.0,346.786,345.89,346.55
2024-01-05T06:00:00.000000Z,11926,346.245,347.07,345.793,346.339,346.245,347.07,345.793,346.339,346.57,347.449,346.0,346.65
2024-01-05T10:00:00.000000Z,16299,346.297,347.748,345.839,345.998,346.297,347.748,345.839,345.998,346.6,348.106,346.116,346.282
2024-01-05T14:00:00.000000Z,31948,345.998,345.998,343.073,345.09,345.998,345.998,343.073,345.09,346.277,346.277,343.349,345.43
2024-01-05T18:00:00.000000Z,11946,345.09,345.844,344.364,345.02,345.09,345.844,344.364,345.02,345.42,346.495,345.1,345.99
2024-01-07T22:00:00.000000Z,3297,344.462,345.55,344.462,345.29,344.462,345.55,344.462,345.29,346.49,346.49,345.35,345.8
2024-01-08T02:00:00.000000Z,3671,345.29,345.99,345.29,345.735,345.29,345.99,345.29,345.735,345.81,346.434,345.52,346.22
2024-01-08T06:00:00.000000Z,10443,345.735,346.134,344.87,345.243,345.735,346.134,344.87,345.243,346.21,346.388,345.106,345.536
2024-01-08T10:00:00.000000Z,11878,345.23,345.33,344.275,344.654,345.23,345.33,344.275,344.654,345.496,345.59,344.465,344.781
2024-01-08T14:00:00.000000Z,12925,344.658,344.658,343.5,344.01,344.658,344.658,343.5,344.01,344.781,344.858,343.791,344.267
2024-01-08T18:00:00.000000Z,7793,344.02,344.71,343.94,344.59,344.02,344.71,343.94,344.59,344.267,345.162,344.25,344.82
2024-01-08T22:00:00.000000Z,5223,344.16,344.97,344.041,344.39,344.16,344.97,344.041,344.39,345.13,345.967,344.62,344.63
2024-01-09T02:00:00.000000Z,7632,344.38,344.88,344.066,344.77,344.38,344.88,344.066,344.77,344.63,345.22,344.46,344.99
2024-01-09T06:00:00.000000Z,14580,344.79,346.12,344.142,345.78,344.79,346.12,344.142,345.78,344.98,346.34,344.451,346.045
2024-01-09T10:00:00.000000Z,13938,345.76,346.869,345.59,346.05,345.76,346.869,345.59,346.05,346.029,347.093,345.84,346.304
2024-01-09T14:00:00.000000Z,17152,346.04,347.331,345.97,346.368,346.04,347.331,345.97,346.368,346.304,347.586,346.22,346.69
2024-01-09T18:00:00.000000Z,8387,346.368,346.849,346.13,346.531,346.368,346.849,346.13,346.531,346.7,347.19,346.354,347.099
2024-01-09T22:00:00.000000Z,12315,346.44,346.89,346.116,346.474,346.44,346.89,346.116,346.474,347.32,347.64,346.64,346.8
2024-01-10T02:00:00.000000Z,11226,346.428,346.71,346.21,346.507,346.428,346.71,346.21,346.507,346.79,347.134,346.67,346.82
2024-01-10T06:00:00.000000Z,12182,346.507,346.89,345.074,345.439,346.507,346.89,345.074,345.439,346.83,347.233,345.343,345.714
2024-01-10T10:00:00.000000Z,11161,345.439,345.909,345.05,345.368,345.439,345.909,345.05,345.368,345.716,346.11,345.31,345.643
2024-01-10T14:00:00.000000Z,10776,345.375,345.85,344.33,344.491,345.375,345.85,344.33,344.491,345.643,346.043,344.567,344.836
2024-01-10T18:00:00.000000Z,4001,344.491,344.771,344.18,344.19,344.491,344.771,344.18,344.19,344.824,345.139,344.67,344.7
2024-01-10T22:00:00.000000Z,4024,344.39,344.69,343.911,344.054,344.39,344.69,343.911,344.054,345.14,345.52,344.41,344.55
2024-01-11T02:00:00.000000Z,3913,344.024,344.18,343.811,343.969,344.024,344.18,343.811,343.969,344.558,344.57,344.22,344.377
2024-01-11T06:00:00.000000Z,9911,343.969,346.37,343.82,346.048,343.969,346.37,343.82,346.048,344.4,346.593,344.07,346.271
2024-01-11T10:00:00.000000Z,14830,346.057,347.265,344.067,346.994,346.057,347.265,344.067,346.994,346.278,347.502,344.767,347.203
2024-01-11T14:00:00.000000Z,26775,346.988,347.28,345.36,346.39,346.988,347.28,345.36,346.39,347.204,347.549,345.647,346.66
2024-01-11T18:00:00.000000Z,14134,346.375,346.465,345.07,345.1,346.375,346.465,345.07,345.1,346.656,346.77,345.504,345.572
2024-01-11T22:00:00.000000Z,3853,345.03,345.48,344.598,344.78,345.03,345.48,344.598,344.78,346.1,346.388,345.17,345.26
