time,volume,open,high,low,close,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close
2024-01-01T22:00:00.000000Z,1,20.1712,20.1712,20.1712,20.1712,20.1712,20.1712,20.1712,20.1712,20.2067,20.2067,20.2067,20.2067
2024-01-02T00:00:00.000000Z,2102,20.18506,20.19569,20.16795,20.19449,20.18506,20.19569,20.16795,20.19449,20.2102,20.22458,20.19771,20.22313
2024-01-02T01:00:00.000000Z,3641,20.19693,20.20116,20.16843,20.17104,20.19693,20.20116,20.16843,20.17104,20.21908,20.22509,20.18611,20.18944
2024-01-02T02:00:00.000000Z,2974,20.17104,20.20313,20.17104,20.19298,20.17104,20.20313,20.17104,20.19298,20.18924,20.2211,20.18924,20.20848
2024-01-02T03:00:00.000000Z,1949,20.19298,20.21469,20.19148,20.19789,20.19298,20.21469,20.19148,20.19789,20.20852,20.23216,20.20703,20.21781
2024-01-02T04:00:00.000000Z,2441,20.19789,20.19847,20.17431,20.18728,20.19789,20.19847,20.17431,20.18728,20.21689,20.21753,20.19062,20.20723
2024-01-02T05:00:00.000000Z,3189,20.18793,20.19788,20.16049,20.1815,20.18793,20.19788,20.16049,20.1815,20.20723,20.21814,20.17723,20.20241
2024-01-02T06:00:00.000000Z,4384,20.18208,20.19245,20.16994,20.1846,20.18208,20.19245,20.16994,20.1846,20.20198,20.20805,20.18588,20.2012
2024-01-02T07:00:00.000000Z,5021,20.18537,20.27279,20.18026,20.24473,20.18537,20.27279,20.18026,20.24473,20.20012,20.28519,20.19244,20.25808
2024-01-02T08:00:00.000000Z,4052,20.24619,20.28116,20.20476,20.21297,20.24619,20.28116,20.20476,20.21297,20.25954,20.29114,20.21728,20.2257
2024-01-02T09:00:00.000000Z,4377,20.2133,20.22532,20.12011,20.16932,20.2133,20.22532,20.12011,20.16932,20.22513,20.23661,20.13387,20.17933
2024-01-02T10:00:00.000000Z,6400,20.16876,20.21506,20.15726,20.20345,20.16876,20.21506,20.15726,20.20345,20.17868,20.2273,20.16775,20.216
2024-01-02T11:00:00.000000Z,9228,20.20346,20.26429,20.1733,20.24815,20.20346,20.26429,20.1733,20.24815,20.21586,20.27824,20.18745,20.26113
2024-01-02T12:00:00.000000Z,7411,20.24765,20.3362,20.23685,20.32317,20.24765,20.3362,20.23685,20.32317,20.26143,20.35163,20.24887,20.33307
2024-01-02T13:00:00.000000Z,7071,20.32296,20.36616,20.29819,20.30863,20.32296,20.36616,20.29819,20.30863,20.33315,20.37737,20.30999,20.32122
2024-01-02T14:00:00.000000Z,7961,20.30599,20.32406,20.26728,20.29425,20.30599,20.32406,20.26728,20.29425,20.3178,20.3519,20.27872,20.30598
2024-01-02T15:00:00.000000Z,6528,20.29315,20.3537,20.26192,20.32897,20.29315,20.3537,20.26192,20.32897,20.30598,20.36504,20.27233,20.33891
2024-01-02T16:00:00.000000Z,4386,20.32841,20.34729,20.30781,20.31665,20.32841,20.34729,20.30781,20.31665,20.33852,20.35774,20.31895,20.32602
2024-01-02T17:00:00.000000Z,4449,20.31665,20.31715,20.27864,20.29627,20.31665,20.31715,20.27864,20.29627,20.32746,20.32919,20.29275,20.31127
2024-01-02T18:00:00.000000Z,4864,20.29627,20.31566,20.29227,20.30746,20.29627,20.31566,20.29227,20.30746,20.31109,20.33082,20.30645,20.32112
2024-01-02T19:00:00.000000Z,4014,20.30746,20.31745,20.29334,20.31394,20.30746,20.31745,20.29334,20.31394,20.32171,20.33363,20.30645,20.32935
2024-01-02T20:00:00.000000Z,3074,20.31394,20.34582,20.31382,20.31805,20.31394,20.34582,20.31382,20.31805,20.32966,20.36153,20.32835,20.33367
2024-01-02T21:00:00.000000Z,1503,20.31865,20.3245,20.30737,20.31908,20.31865,20.3245,20.30737,20.31908,20.33367,20.34515,20.32531,20.34256
2024-01-02T22:00:00.000000Z,1218,20.25662,20.27852,20.24855,20.25556,20.25662,20.27852,20.24855,20.25556,20.34846,20.34846,20.31042,20.33756
2024-01-02T23:00:00.000000Z,1883,20.27111,20.318,20.26129,20.31454,20.27111,20.318,20.26129,20.31454,20.32498,20.35811,20.31281,20.34601
2024-01-03T00:00:00.000000Z,850,20.31333,20.34086,20.31315,20.33694,20.31333,20.34086,20.31315,20.33694,20.33815,20.36031,20.33542,20.35696
2024-01-03T01:00:00.000000Z,1884,20.33694,20.35632,20.33514,20.34989,20.33694,20.35632,20.33514,20.34989,20.35672,20.37363,20.35251,20.36809
2024-01-03T02:00:00.000000Z,503,20.34982,20.34982,20.34178,20.34777,20.34982,20.34982,20.34178,20.34777,20.3681,20.36902,20.36234,20.36516
2024-01-03T03:00:00.000000Z,685,20.34777,20.36386,20.34324,20.35865,20.34777,20.36386,20.34324,20.35865,20.3651,20.38148,20.36097,20.37686
2024-01-03T04:00:00.000000Z,1534,20.35872,20.36133,20.33284,20.3471,20.35872,20.36133,20.33284,20.3471,20.37688,20.37928,20.34893,20.36303
2024-01-03T05:00:00.000000Z,2219,20.34711,20.34728,20.30989,20.3129,20.34711,20.34728,20.30989,20.3129,20.36266,20.36413,20.32659,20.32772
2024-01-03T06:00:00.000000Z,4257,20.3129,20.32245,20.29757,20.29805,20.3129,20.32245,20.29757,20.29805,20.32738,20.33768,20.31476,20.31481
2024-01-03T07:00:00.000000Z,5553,20.29848,20.36086,20.29037,20.34848,20.29848,20.36086,20.29037,20.34848,20.31449,20.37419,20.30325,20.36088
2024-01-03T08:00:00.000000Z,6569,20.34783,20.41439,20.28652,20.41095,20.34783,20.41439,20.28652,20.41095,20.36017,20.42716,20.29986,20.42159
2024-01-03T09:00:00.000000Z,5029,20.41094,20.48573,20.39704,20.46415,20.41094,20.48573,20.39704,20.46415,20.42148,20.49534,20.40817,20.47564
2024-01-03T10:00:00.000000Z,6016,20.46345,20.49478,20.43771,20.45845,20.46345,20.49478,20.43771,20.45845,20.47507,20.5069,20.4481,20.46998
2024-01-03T11:00:00.000000Z,6024,20.45824,20.55308,20.45174,20.51961,20.45824,20.55308,20.45174,20.51961,20.46998,20.5654,20.46396,20.53135
2024-01-03T12:00:00.000000Z,5657,20.51966,20.57056,20.50251,20.53301,20.51966,20.57056,20.50251,20.53301,20.53137,20.58212,20.51473,20.54435
2024-01-03T13:00:00.000000Z,7892,20.53301,20.54338,20.49562,20.52763,20.53301,20.54338,20.49562,20.52763,20.54553,20.55454,20.50613,20.54032
2024-01-03T14:00:00.000000Z,7141,20.52744,20.53592,20.48087,20.48201,20.52744,20.53592,20.48087,20.48201,20.54033,20.54837,20.49309,20.51751
2024-01-03T15:00:00.000000Z,12878,20.47751,20.52027,20.45347,20.49973,20.47751,20.52027,20.45347,20.49973,20.51301,20.53295,20.46582,20.50957
2024-01-03T16:00:00.000000Z,7269,20.49969,20.50596,20.42701,20.43114,20.49969,20.50596,20.42701,20.43114,20.5095,20.51657,20.43982,20.4418
2024-01-03T17:00:00.000000Z,7728,20.43062,20.43368,20.41245,20.41655,20.43062,20.43368,20.41245,20.41655,20.44303,20.44573,20.42485,20.42995
2024-01-03T18:00:00.000000Z,6939,20.41655,20.44775,20.41595,20.41786,20.41655,20.44775,20.41595,20.41786,20.42919,20.47715,20.42915,20.47715
2024-01-03T19:00:00.000000Z,11044,20.41749,20.4513,20.39716,20.43983,20.41749,20.4513,20.39716,20.43983,20.47715,20.49749,20.42649,20.45377
2024-01-03T20:00:00.000000Z,3377,20.43983,20.45222,20.42543,20.44311,20.43983,20.45222,20.42543,20.44311,20.45463,20.46753,20.43941,20.45683
2024-01-03T21:00:00.000000Z,1379,20.44242,20.44424,20.42575,20.43836,20.44242,20.44424,20.42575,20.43836,20.45592,20.46129,20.44475,20.46079
2024-01-03T22:00:00.000000Z,1026,20.38171,20.43497,20.38171,20.39841,20.38171,20.43497,20.38171,20.39841,20.48104,20.48524,20.44323,20.44862
2024-01-03T23:00:00.000000Z,1515,20.39683,20.41811,20.39486,20.41439,20.39683,20.41811,20.39486,20.41439,20.43233,20.47305,20.43233,20.45296
2024-01-04T00:00:00.000000Z,1737,20.42165,20.45961,20.41439,20.43419,20.42165,20.45961,20.41439,20.43419,20.44604,20.49438,20.44489,20.45859
2024-01-04T01:00:00.000000Z,1682,20.4365,20.44892,20.42626,20.43061,20.4365,20.44892,20.42626,20.43061,20.45569,20.46554,20.44502,20.44774
2024-01-04T02:00:00.000000Z,3099,20.43063,20.44095,20.42684,20.43776,20.43063,20.44095,20.42684,20.43776,20.44774,20.45868,20.44437,20.45503
2024-01-04T03:00:00.000000Z,2778,20.43751,20.44443,20.4198,20.42293,20.43751,20.44443,20.4198,20.42293,20.45503,20.46177,20.43831,20.44252
2024-01-04T04:00:00.000000Z,2000,20.42259,20.4325,20.41853,20.43141,20.42259,20.4325,20.41853,20.43141,20.44228,20.45131,20.43705,20.44992
