time,volume,open,high,low,close,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close
2024-01-01T22:00:00.000000Z,39899,994.83,1003.086,981.535,983.943,994.83,1003.086,981.535,983.943,997.319,1004.784,983.233,985.839
2024-01-02T22:00:00.000000Z,44592,983.848,989.517,964.721,974.047,983.848,989.517,964.721,974.047,986.337,991.215,966.32,975.943
2024-01-03T22:00:00.000000Z,34731,974.047,976.572,953.154,955.938,974.047,976.572,953.154,955.938,975.943,978.27,955.05,957.735
2024-01-04T22:00:00.000000Z,43343,956.635,969.755,942.84,961.768,956.635,969.755,942.84,961.768,958.432,972.046,944.736,963.763
2024-01-07T22:00:00.000000Z,35162,961.264,965.825,944.423,946.211,961.264,965.825,944.423,946.211,963.852,967.523,946.022,948.008
2024-01-08T22:00:00.000000Z,35626,946.413,952.852,930.161,930.961,946.413,952.852,930.161,930.961,948.012,954.55,931.859,932.956
2024-01-09T22:00:00.000000Z,45052,931.064,937.341,915.585,918.975,931.064,937.341,915.585,918.975,933.455,939.039,917.283,920.772
2024-01-10T22:00:00.000000Z,59582,918.187,930.217,907.96,914.312,918.187,930.217,907.96,914.312,920.776,932.905,909.559,916.208
2024-01-11T22:00:00.000000Z,49921,914.414,936.252,904.101,906.578,914.414,936.252,904.101,906.578,916.31,937.949,905.797,908.177
2024-01-14T22:00:00.000000Z,26416,906.855,916.597,906.459,912.475,906.855,916.597,906.459,912.475,908.454,918.394,908.157,914.47
2024-01-15T22:00:00.000000Z,50725,912.488,912.984,892.155,894.943,912.488,912.984,892.155,894.943,914.285,914.682,894.051,896.839
2024-01-16T22:00:00.000000Z,44130,894.946,897.03,873.909,881.261,894.946,897.03,873.909,881.261,896.842,898.629,875.706,882.959
2024-01-17T22:00:00.000000Z,39079,881.562,907.001,880.572,906.308,881.562,907.001,880.572,906.308,883.458,908.6,882.27,908.204
2024-01-18T22:00:00.000000Z,38188,907.995,914.288,891.518,899.658,907.995,914.288,891.518,899.658,909.99,916.085,893.315,901.554
2024-01-21T22:00:00.000000Z,31510,899.042,903.905,890.762,891.791,899.042,903.905,890.762,891.791,901.236,905.9,892.46,893.588
2024-01-22T22:00:00.000000Z,31540,891.3,907.902,891.201,899.904,891.3,907.902,891.201,899.904,893.196,909.699,892.998,901.8
2024-01-23T22:00:00.000000Z,39560,899.61,912.943,897.541,899.396,899.61,912.943,897.541,899.396,901.606,914.642,899.239,901.392
2024-01-24T22:00:00.000000Z,36895,899.3,902.602,883.905,889.768,899.3,902.602,883.905,889.768,901.593,904.302,885.504,891.764
2024-01-25T22:00:00.000000Z,31739,889.673,916.012,887.819,912.555,889.673,916.012,887.819,912.555,891.867,917.71,889.517,914.452
2024-01-28T22:00:00.000000Z,29858,914.221,931.85,907.523,930.964,914.221,931.85,907.523,930.964,916.118,933.449,909.321,932.761
2024-01-29T22:00:00.000000Z,28518,930.274,931.302,913.675,924.309,930.274,931.302,913.675,924.309,932.071,933.0,915.274,926.107
2024-01-30T22:00:00.000000Z,47433,924.214,935.385,916.657,919.34,924.214,935.385,916.657,919.34,926.111,936.984,918.256,921.237
2024-01-31T22:00:00.000000Z,43842,919.244,923.714,902.041,914.766,919.244,923.714,902.041,914.766,921.835,925.413,903.74,916.663
2024-02-01T22:00:00.000000Z,38780,914.075,925.43,891.225,893.328,914.075,925.43,891.225,893.328,916.468,927.129,892.824,895.324
2024-02-04T22:00:00.000000Z,45176,893.801,902.882,889.397,897.157,893.801,902.882,889.397,897.157,895.499,904.481,891.096,899.054
2024-02-05T22:00:00.000000Z,37762,897.458,907.436,891.945,903.396,897.458,907.436,891.945,903.396,899.653,909.134,893.544,905.392
