time,volume,open,high,low,close,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close
2024-01-01T22:00:00.000000Z,186,0.90057,0.90283,0.90057,0.90184,0.90057,0.90283,0.90057,0.90184,0.90292,0.90425,0.9028,0.90324
2024-01-01T22:30:00.000000Z,447,0.90195,0.90215,0.90114,0.90134,0.90195,0.90215,0.90114,0.90134,0.90333,0.9039,0.90175,0.9019
2024-01-01T23:00:00.000000Z,589,0.90145,0.90222,0.90145,0.90212,0.90145,0.90222,0.90145,0.90212,0.9019,0.90245,0.9019,0.90235
2024-01-01T23:30:00.000000Z,407,0.90215,0.90219,0.90154,0.90178,0.90215,0.90219,0.90154,0.90178,0.90235,0.90239,0.90175,0.90199
2024-01-02T00:00:00.000000Z,584,0.90178,0.90234,0.90178,0.90204,0.90178,0.90234,0.90178,0.90204,0.90196,0.90251,0.90196,0.90222
2024-01-02T00:30:00.000000Z,490,0.90203,0.90247,0.90189,0.90242,0.90203,0.90247,0.90189,0.90242,0.9022,0.90267,0.90203,0.90259
2024-01-02T01:00:00.000000Z,1166,0.9024,0.90263,0.90198,0.90204,0.9024,0.90263,0.90198,0.90204,0.90259,0.90283,0.90216,0.90221
2024-01-02T01:30:00.000000Z,1415,0.90199,0.90214,0.90141,0.90199,0.90199,0.90214,0.90141,0.90199,0.90217,0.90232,0.9016,0.90218
2024-01-02T02:00:00.000000Z,651,0.90193,0.90229,0.90183,0.90194,0.90193,0.90229,0.90183,0.90194,0.90211,0.90251,0.90202,0.90214
2024-01-02T02:30:00.000000Z,767,0.90197,0.90197,0.90142,0.90176,0.90197,0.90197,0.90142,0.90176,0.90218,0.90218,0.90163,0.90193
2024-01-02T03:00:00.000000Z,896,0.90179,0.90224,0.9015,0.90224,0.90179,0.90224,0.9015,0.90224,0.90197,0.90246,0.90172,0.90246
2024-01-02T03:30:00.000000Z,701,0.90224,0.9036,0.90221,0.90325,0.90224,0.9036,0.90221,0.90325,0.90245,0.90378,0.9024,0.90342
2024-01-02T04:00:00.000000Z,431,0.90329,0.9039,0.90307,0.90383,0.90329,0.9039,0.90307,0.90383,0.90345,0.9041,0.90325,0.90404
2024-01-02T04:30:00.000000Z,630,0.90387,0.90394,0.90361,0.90373,0.90387,0.90394,0.90361,0.90373,0.90408,0.90414,0.9038,0.90394
2024-01-02T05:00:00.000000Z,1147,0.90373,0.90498,0.90373,0.90478,0.90373,0.90498,0.90373,0.90478,0.90396,0.90516,0.90393,0.90496
2024-01-02T05:30:00.000000Z,900,0.90479,0.90568,0.90462,0.9051,0.90479,0.90568,0.90462,0.9051,0.90499,0.90591,0.90478,0.90529
2024-01-02T06:00:00.000000Z,845,0.9051,0.9054,0.90452,0.9054,0.9051,0.9054,0.90452,0.9054,0.90528,0.90561,0.9047,0.9056
2024-01-02T06:30:00.000000Z,824,0.90537,0.90557,0.90447,0.90463,0.90537,0.90557,0.90447,0.90463,0.90559,0.90577,0.90466,0.9048
2024-01-02T07:00:00.000000Z,1328,0.90461,0.90466,0.90371,0.90395,0.90461,0.90466,0.90371,0.90395,0.9048,0.90488,0.9039,0.90415
2024-01-02T07:30:00.000000Z,1963,0.90396,0.90426,0.90352,0.90356,0.90396,0.90426,0.90352,0.90356,0.90417,0.90445,0.90372,0.90374
2024-01-02T08:00:00.000000Z,2140,0.90358,0.90452,0.90344,0.90402,0.90358,0.90452,0.90344,0.90402,0.90374,0.9047,0.90361,0.9042
2024-01-02T08:30:00.000000Z,1730,0.90406,0.90436,0.9035,0.90359,0.90406,0.90436,0.9035,0.90359,0.90424,0.90454,0.90369,0.9038
2024-01-02T09:00:00.000000Z,1404,0.90361,0.90432,0.90357,0.90415,0.90361,0.90432,0.90357,0.90415,0.90381,0.90449,0.90379,0.90433
2024-01-02T09:30:00.000000Z,1641,0.90414,0.90488,0.90395,0.90397,0.90414,0.90488,0.90395,0.90397,0.90431,0.90509,0.90411,0.90414
2024-01-02T10:00:00.000000Z,1836,0.90397,0.90425,0.90314,0.90357,0.90397,0.90425,0.90314,0.90357,0.90413,0.90438,0.90333,0.90374
2024-01-02T10:30:00.000000Z,1768,0.90357,0.90388,0.90299,0.90309,0.90357,0.90388,0.90299,0.90309,0.90376,0.90409,0.9032,0.90328
2024-01-02T11:00:00.000000Z,1977,0.90305,0.90315,0.90173,0.90174,0.90305,0.90315,0.90173,0.90174,0.90326,0.90335,0.9019,0.90192
2024-01-02T11:30:00.000000Z,1093,0.90173,0.90223,0.90148,0.90214,0.90173,0.90223,0.90148,0.90214,0.9019,0.9024,0.90167,0.90232
2024-01-02T12:00:00.000000Z,1402,0.90217,0.90257,0.90166,0.90198,0.90217,0.90257,0.90166,0.90198,0.90236,0.90273,0.90185,0.90216
2024-01-02T12:30:00.000000Z,1810,0.90196,0.902,0.90136,0.90179,0.90196,0.902,0.90136,0.90179,0.90215,0.90218,0.90155,0.90196
2024-01-02T13:00:00.000000Z,1605,0.90178,0.90284,0.90166,0.90269,0.90178,0.90284,0.90166,0.90269,0.90194,0.90302,0.90183,0.90291
