time,volume,open,high,low,close,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close
2024-01-01T22:00:00.000000Z,3213,0.63732,0.63838,0.63575,0.63778,0.63732,0.63838,0.63575,0.63778,0.63813,0.63855,0.6371,0.63795
2024-01-02T02:00:00.000000Z,3736,0.63775,0.63951,0.63747,0.63869,0.63775,0.63951,0.63747,0.63869,0.63792,0.63969,0.63764,0.63887
2024-01-02T06:00:00.000000Z,8152,0.63871,0.64026,0.63815,0.63963,0.63871,0.64026,0.63815,0.63963,0.63888,0.64046,0.6383,0.63982
2024-01-02T10:00:00.000000Z,11878,0.63963,0.64169,0.63931,0.64024,0.63963,0.64169,0.63931,0.64024,0.63981,0.64187,0.63952,0.64041
2024-01-02T14:00:00.000000Z,12779,0.64024,0.64097,0.63888,0.64087,0.64024,0.64097,0.63888,0.64087,0.64043,0.64116,0.63903,0.64106
2024-01-02T18:00:00.000000Z,4933,0.64089,0.64123,0.63981,0.64071,0.64089,0.64123,0.63981,0.64071,0.64106,0.64141,0.63999,0.64126
2024-01-02T22:00:00.000000Z,3940,0.64068,0.64113,0.64008,0.6401,0.64068,0.64113,0.64008,0.6401,0.64123,0.64193,0.64022,0.64025
2024-01-03T02:00:00.000000Z,3915,0.64008,0.64103,0.63995,0.64103,0.64008,0.64103,0.63995,0.64103,0.64024,0.64121,0.64013,0.64119
2024-01-03T06:00:00.000000Z,9746,0.641,0.6421,0.64036,0.64157,0.641,0.6421,0.64036,0.64157,0.64118,0.64229,0.64054,0.64174
2024-01-03T10:00:00.000000Z,10644,0.64154,0.64397,0.64151,0.6417,0.64154,0.64397,0.64151,0.6417,0.64172,0.64416,0.64168,0.64187
2024-01-03T14:00:00.000000Z,17873,0.6417,0.6429,0.63988,0.64062,0.6417,0.6429,0.63988,0.64062,0.64189,0.64306,0.64007,0.6408
2024-01-03T18:00:00.000000Z,9605,0.64063,0.64114,0.63866,0.63866,0.64063,0.64114,0.63866,0.63866,0.64079,0.64141,0.63907,0.63923
2024-01-03T22:00:00.000000Z,3543,0.6384,0.63992,0.63811,0.63976,0.6384,0.63992,0.63811,0.63976,0.6399,0.64007,0.63892,0.63992
2024-01-04T02:00:00.000000Z,5119,0.63978,0.63978,0.63819,0.639,0.63978,0.63978,0.63819,0.639,0.63992,0.63992,0.63834,0.63915
2024-01-04T06:00:00.000000Z,10349,0.63897,0.64078,0.6383,0.63993,0.63897,0.64078,0.6383,0.63993,0.63914,0.64095,0.63849,0.64012
2024-01-04T10:00:00.000000Z,10697,0.63991,0.64144,0.6392,0.64045,0.63991,0.64144,0.6392,0.64045,0.6401,0.64161,0.63938,0.64063
2024-01-04T14:00:00.000000Z,13714,0.64047,0.64101,0.63848,0.64054,0.64047,0.64101,0.63848,0.64054,0.64066,0.6412,0.63867,0.64069
2024-01-04T18:00:00.000000Z,4721,0.64052,0.64094,0.63914,0.63928,0.64052,0.64094,0.63914,0.63928,0.64068,0.64108,0.63934,0.63974
2024-01-04T22:00:00.000000Z,3753,0.63934,0.63966,0.63839,0.63872,0.63934,0.63966,0.63839,0.63872,0.63979,0.64031,0.63855,0.63888
2024-01-05T02:00:00.000000Z,3624,0.63873,0.63949,0.63859,0.63928,0.63873,0.63949,0.63859,0.63928,0.63888,0.63966,0.63876,0.63943
2024-01-05T06:00:00.000000Z,9122,0.63929,0.64095,0.63912,0.64058,0.63929,0.64095,0.63912,0.64058,0.63946,0.64114,0.63929,0.64071
2024-01-05T10:00:00.000000Z,12921,0.64058,0.64272,0.64001,0.64032,0.64058,0.64272,0.64001,0.64032,0.64073,0.64366,0.64018,0.64049
2024-01-05T14:00:00.000000Z,22771,0.64028,0.64035,0.63742,0.63906,0.64028,0.64035,0.63742,0.63906,0.64046,0.64053,0.63794,0.63923
2024-01-05T18:00:00.000000Z,6956,0.63907,0.63975,0.63849,0.63897,0.63907,0.63975,0.63849,0.63897,0.63922,0.64089,0.63865,0.63996
2024-01-07T22:00:00.000000Z,2317,0.63883,0.64009,0.63861,0.63985,0.63883,0.64009,0.63861,0.63985,0.63982,0.64047,0.63975,0.64001
2024-01-08T02:00:00.000000Z,3700,0.63987,0.6402,0.63946,0.63978,0.63987,0.6402,0.63946,0.63978,0.64004,0.64036,0.63965,0.63995
2024-01-08T06:00:00.000000Z,8963,0.63979,0.64008,0.63799,0.63932,0.63979,0.64008,0.63799,0.63932,0.63994,0.64027,0.63817,0.63947
2024-01-08T10:00:00.000000Z,9112,0.63933,0.63965,0.63818,0.63854,0.63933,0.63965,0.63818,0.63854,0.63949,0.6398,0.63835,0.63869
2024-01-08T14:00:00.000000Z,10508,0.63852,0.63869,0.63685,0.63771,0.63852,0.63869,0.63685,0.63771,0.63868,0.63886,0.63701,0.63785
2024-01-08T18:00:00.000000Z,4216,0.63771,0.63863,0.63754,0.63843,0.63771,0.63863,0.63754,0.63843,0.63787,0.63915,0.63771,0.63892
2024-01-08T22:00:00.000000Z,3067,0.63742,0.63848,0.63739,0.6377,0.63742,0.63848,0.63739,0.6377,0.63892,0.63921,0.63784,0.63787
2024-01-09T02:00:00.000000Z,4030,0.63772,0.63822,0.63746,0.63793,0.63772,0.63822,0.63746,0.63793,0.63787,0.63838,0.63764,0.63809
2024-01-09T06:00:00.000000Z,8436,0.63793,0.6395,0.63741,0.63919,0.63793,0.6395,0.63741,0.63919,0.63807,0.63966,0.63758,0.63939
2024-01-09T10:00:00.000000Z,8597,0.63915,0.64018,0.63876,0.63907,0.63915,0.64018,0.63876,0.63907,0.63934,0.64036,0.63893,0.63924
2024-01-09T14:00:00.000000Z,11239,0.63905,0.64051,0.63889,0.64001,0.63905,0.64051,0.63889,0.64001,0.63924,0.64071,0.63907,0.64019
