time,volume,open,high,low,close,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close
2024-01-01T23:00:00.000000Z,2857,3265.78,3269.378,3265.527,3267.773,3265.78,3269.378,3265.527,3267.773,3266.787,3270.604,3266.684,3268.897
2024-01-02T00:00:00.000000Z,4484,3267.8,3271.307,3266.211,3270.648,3267.8,3271.307,3266.211,3270.648,3268.944,3272.181,3267.288,3271.673
2024-01-02T01:00:00.000000Z,11841,3270.764,3279.711,3269.423,3277.676,3270.764,3279.711,3269.423,3277.676,3271.654,3280.649,3270.463,3278.745
2024-01-02T02:00:00.000000Z,7401,3277.644,3285.042,3273.871,3283.742,3277.644,3285.042,3273.871,3283.742,3278.729,3286.001,3274.896,3284.721
2024-01-02T03:00:00.000000Z,5706,3283.742,3288.017,3281.709,3283.861,3283.742,3288.017,3281.709,3283.861,3284.737,3288.929,3282.72,3284.92
2024-01-02T04:00:00.000000Z,5051,3284.017,3284.641,3281.716,3282.695,3284.017,3284.641,3281.716,3282.695,3284.92,3285.752,3282.758,3283.701
2024-01-02T05:00:00.000000Z,7390,3282.79,3285.405,3280.398,3284.236,3282.79,3285.405,3280.398,3284.236,3283.796,3286.166,3281.368,3285.09
2024-01-02T06:00:00.000000Z,6857,3284.299,3288.006,3282.561,3286.55,3284.299,3288.006,3282.561,3286.55,3285.153,3289.116,3283.535,3287.561
2024-01-02T07:00:00.000000Z,12175,3286.514,3292.941,3286.245,3288.972,3286.514,3292.941,3286.245,3288.972,3287.513,3293.816,3287.307,3290.015
2024-01-02T08:00:00.000000Z,14468,3288.972,3290.573,3283.732,3287.886,3288.972,3290.573,3283.732,3287.886,3290.0,3291.421,3284.659,3288.86
2024-01-02T09:00:00.000000Z,11437,3287.797,3293.49,3285.934,3290.81,3287.797,3293.49,3285.934,3290.81,3288.86,3294.533,3286.876,3291.769
2024-01-02T10:00:00.000000Z,10736,3290.93,3292.743,3288.205,3290.325,3290.93,3292.743,3288.205,3290.325,3291.837,3293.669,3289.091,3291.321
2024-01-02T11:00:00.000000Z,14150,3290.325,3298.95,3289.839,3293.885,3290.325,3298.95,3289.839,3293.885,3291.268,3299.922,3290.814,3294.899
2024-01-02T12:00:00.000000Z,13912,3293.938,3297.424,3289.361,3296.661,3293.938,3297.424,3289.361,3296.661,3294.899,3298.276,3290.194,3297.601
2024-01-02T13:00:00.000000Z,17836,3296.555,3299.54,3292.362,3295.232,3296.555,3299.54,3292.362,3295.232,3297.549,3300.613,3293.371,3296.358
2024-01-02T14:00:00.000000Z,23402,3295.343,3299.47,3291.002,3297.423,3295.343,3299.47,3291.002,3297.423,3296.469,3300.559,3291.831,3298.216
2024-01-02T15:00:00.000000Z,24583,3297.344,3297.901,3286.485,3288.402,3297.344,3297.901,3286.485,3288.402,3298.205,3298.827,3287.478,3289.38
2024-01-02T16:00:00.000000Z,16584,3288.35,3301.347,3288.116,3299.619,3288.35,3301.347,3288.116,3299.619,3289.38,3302.124,3289.057,3300.683
2024-01-02T17:00:00.000000Z,10937,3299.619,3300.998,3293.842,3295.294,3299.619,3300.998,3293.842,3295.294,3300.735,3302.155,3294.773,3296.325
2024-01-02T18:00:00.000000Z,8533,3295.326,3300.308,3294.625,3295.794,3295.326,3300.308,3294.625,3295.794,3296.483,3301.26,3295.535,3296.704
2024-01-02T19:00:00.000000Z,6324,3295.794,3298.098,3294.972,3296.369,3295.794,3298.098,3294.972,3296.369,3296.757,3299.199,3295.85,3297.332
2024-01-02T20:00:00.000000Z,7562,3296.316,3297.237,3292.147,3292.551,3296.316,3297.237,3292.147,3292.551,3297.332,3298.253,3292.812,3293.429
2024-01-02T21:00:00.000000Z,3696,3292.679,3294.235,3292.376,3293.602,3292.679,3294.235,3292.376,3293.602,3293.489,3295.182,3293.405,3294.544
2024-01-02T23:00:00.000000Z,2569,3292.271,3296.029,3292.084,3294.177,3292.271,3296.029,3292.084,3294.177,3293.621,3296.956,3293.152,3295.199
2024-01-03T00:00:00.000000Z,6108,3294.342,3297.472,3291.728,3293.089,3294.342,3297.472,3291.728,3293.089,3295.268,3298.277,3292.729,3293.999
2024-01-03T01:00:00.000000Z,9733,3293.121,3299.547,3292.616,3296.592,3293.121,3299.547,3292.616,3296.592,3294.031,3300.506,3293.715,3297.538
2024-01-03T02:00:00.000000Z,7770,3296.672,3301.186,3295.56,3300.124,3296.672,3301.186,3295.56,3300.124,3297.634,3302.17,3296.539,3301.14
2024-01-03T03:00:00.000000Z,6880,3300.124,3300.327,3294.424,3294.512,3300.124,3300.327,3294.424,3294.512,3301.108,3301.25,3295.422,3295.474
2024-01-03T04:00:00.000000Z,4284,3294.512,3294.616,3292.405,3293.814,3294.512,3294.616,3292.405,3293.814,3295.422,3295.525,3293.499,3294.844
2024-01-03T05:00:00.000000Z,6521,3293.798,3293.798,3290.501,3291.467,3293.798,3293.798,3290.501,3291.467,3294.797,3294.843,3291.321,3292.428
2024-01-03T06:00:00.000000Z,7391,3291.435,3293.077,3289.229,3289.361,3291.435,3293.077,3289.229,3289.361,3292.413,3294.159,3290.269,3290.382
2024-01-03T07:00:00.000000Z,10925,3289.345,3296.057,3285.612,3294.547,3289.345,3296.057,3285.612,3294.547,3290.429,3297.061,3286.584,3295.509
2024-01-03T08:00:00.000000Z,12588,3294.467,3296.869,3289.176,3290.062,3294.467,3296.869,3289.176,3290.062,3295.466,3297.81,3290.085,3291.044
2024-01-03T09:00:00.000000Z,12777,3290.157,3292.244,3284.224,3287.876,3290.157,3292.244,3284.224,3287.876,3291.172,3293.259,3285.209,3288.863
2024-01-03T10:00:00.000000Z,9751,3287.892,3288.429,3283.533,3285.667,3287.892,3288.429,3283.533,3285.667,3288.927,3289.325,3284.459,3286.629
2024-01-03T11:00:00.000000Z,11057,3285.494,3287.081,3278.007,3279.663,3285.494,3287.081,3278.007,3279.663,3286.508,3288.166,3279.081,3280.621
2024-01-03T12:00:00.000000Z,14573,3279.695,3281.422,3270.489,3280.524,3279.695,3281.422,3270.489,3280.524,3280.685,3282.522,3271.501,3281.536
2024-01-03T13:00:00.000000Z,19521,3280.657,3284.635,3270.512,3279.505,3280.657,3284.635,3270.512,3279.505,3281.588,3285.508,3271.422,3280.496
2024-01-03T14:00:00.000000Z,23333,3279.649,3279.904,3265.375,3266.299,3279.649,3279.904,3265.375,3266.299,3280.491,3280.815,3266.58,3268.374
2024-01-03T15:00:00.000000Z,30614,3265.377,3276.163,3263.218,3263.755,3265.377,3276.163,3263.218,3263.755,3270.377,3277.204,3264.196,3264.697
2024-01-03T16:00:00.000000Z,18636,3263.808,3265.535,3257.272,3260.216,3263.808,3265.535,3257.272,3260.216,3264.697,3266.598,3258.27,3261.246
2024-01-03T17:00:00.000000Z,13426,3260.328,3262.164,3257.046,3261.43,3260.328,3262.164,3257.046,3261.43,3261.374,3263.045,3258.16,3262.162
2024-01-03T18:00:00.000000Z,10669,3261.41,3263.881,3257.36,3262.04,3261.41,3263.881,3257.36,3262.04,3262.372,3264.907,3258.321,3264.5
2024-01-03T19:00:00.000000Z,22137,3262.675,3266.063,3259.243,3262.01,3262.675,3266.063,3259.243,3262.01,3265.088,3266.931,3260.349,3262.846
2024-01-03T20:00:00.000000Z,13785,3261.845,3270.291,3261.845,3267.858,3261.845,3270.291,3261.845,3267.858,3262.766,3271.241,3262.737,3268.751
2024-01-03T21:00:00.000000Z,3827,3268.13,3269.596,3266.766,3267.237,3268.13,3269.596,3266.766,3267.237,3268.959,3270.568,3267.723,3268.603
2024-01-03T23:00:00.000000Z,3160,3268.479,3269.508,3267.338,3267.495,3268.479,3269.508,3267.338,3267.495,3269.4,3270.529,3268.277,3268.524
2024-01-04T00:00:00.000000Z,5580,3267.547,3272.363,3267.198,3272.029,3267.547,3272.363,3267.198,3272.029,3268.576,3273.341,3268.107,3273.044
2024-01-04T01:00:00.000000Z,11383,3272.029,3274.294,3269.286,3271.544,3272.029,3274.294,3269.286,3271.544,3272.991,3275.225,3270.274,3272.401
2024-01-04T02:00:00.000000Z,9397,3271.476,3275.992,3269.355,3270.778,3271.476,3275.992,3269.355,3270.778,3272.401,3277.092,3270.312,3271.687
2024-01-04T03:00:00.000000Z,7935,3270.725,3271.211,3263.207,3263.227,3270.725,3271.211,3263.207,3263.227,3271.634,3272.173,3264.079,3264.079
2024-01-04T04:00:00.000000Z,6384,3263.159,3263.316,3259.134,3260.781,3263.159,3263.316,3259.134,3260.781,3264.115,3264.115,3260.153,3261.709
2024-01-04T05:00:00.000000Z,6985,3260.833,3264.19,3259.356,3263.586,3260.833,3264.19,3259.356,3263.586,3261.761,3265.157,3260.283,3264.53
2024-01-04T06:00:00.000000Z,10541,3263.586,3267.83,3262.136,3262.394,3263.586,3267.83,3262.136,3262.394,3264.494,3268.83,3263.127,3263.365
2024-01-04T07:00:00.000000Z,12350,3262.35,3266.107,3257.58,3265.361,3262.35,3266.107,3257.58,3265.361,3263.389,3266.921,3258.582,3266.268
