time,volume,open,high,low,close,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close
2024-01-01T18:00:00.000000Z,1,1.74585,1.74585,1.74585,1.74585,1.74585,1.74585,1.74585,1.74585,1.74696,1.74696,1.74696,1.74696
2024-01-01T22:00:00.000000Z,238,1.74585,1.74629,1.74437,1.74629,1.74585,1.74629,1.74437,1.74629,1.74696,1.74896,1.74696,1.74773
2024-01-01T22:30:00.000000Z,415,1.7463,1.74765,1.74521,1.74746,1.7463,1.74765,1.74521,1.74746,1.74776,1.74869,1.74696,1.7485
2024-01-01T23:00:00.000000Z,763,1.74749,1.74765,1.7459,1.74626,1.74749,1.74765,1.7459,1.74626,1.74851,1.74861,1.74653,1.74682
2024-01-01T23:30:00.000000Z,535,1.74627,1.74797,1.74607,1.74752,1.74627,1.74797,1.74607,1.74752,1.74681,1.74842,1.74655,1.74812
2024-01-02T00:00:00.000000Z,451,1.7475,1.74786,1.74634,1.7478,1.7475,1.74786,1.74634,1.7478,1.74808,1.7483,1.74686,1.74827
2024-01-02T00:30:00.000000Z,720,1.74783,1.74811,1.74742,1.74786,1.74783,1.74811,1.74742,1.74786,1.74829,1.74858,1.74791,1.74841
2024-01-02T01:00:00.000000Z,1461,1.74792,1.74917,1.74672,1.74864,1.74792,1.74917,1.74672,1.74864,1.74846,1.74972,1.74727,1.74904
2024-01-02T01:30:00.000000Z,1799,1.74858,1.75061,1.74821,1.75014,1.74858,1.75061,1.74821,1.75014,1.74902,1.75114,1.74876,1.75062
2024-01-02T02:00:00.000000Z,1574,1.75017,1.75077,1.74846,1.74893,1.75017,1.75077,1.74846,1.74893,1.7506,1.75132,1.74902,1.74939
2024-01-02T02:30:00.000000Z,1454,1.74892,1.75102,1.7488,1.74977,1.74892,1.75102,1.7488,1.74977,1.74939,1.75163,1.74925,1.75022
2024-01-02T03:00:00.000000Z,739,1.74969,1.75118,1.74938,1.75009,1.74969,1.75118,1.74938,1.75009,1.75013,1.75166,1.7499,1.75057
2024-01-02T03:30:00.000000Z,943,1.75013,1.75013,1.74873,1.74925,1.75013,1.75013,1.74873,1.74925,1.75063,1.75063,1.74923,1.74975
2024-01-02T04:00:00.000000Z,491,1.74932,1.74967,1.74776,1.74781,1.74932,1.74967,1.74776,1.74781,1.74975,1.75014,1.74823,1.74828
2024-01-02T04:30:00.000000Z,500,1.7478,1.74815,1.74718,1.74808,1.7478,1.74815,1.74718,1.74808,1.74825,1.74868,1.7477,1.74859
