time,volume,open,high,low,close,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close
2024-01-01T22:00:00.000000Z,170620,37.6983,38.26332,37.646,37.82676,37.6983,38.26332,37.646,37.82676,37.7583,38.29678,37.67849,37.86617
2024-01-02T22:00:00.000000Z,188624,37.79702,37.9035,36.67136,36.78383,37.79702,37.9035,36.67136,36.78383,37.83465,37.9369,36.70298,36.82438
2024-01-03T22:00:00.000000Z,166889,36.82562,36.97989,36.43996,36.86812,36.82562,36.97989,36.43996,36.86812,36.8692,37.01214,36.47297,36.92812
2024-01-04T22:00:00.000000Z,209461,36.89264,37.45236,36.67589,37.1173,36.89264,37.45236,36.67589,37.1173,36.93283,37.4855,36.73589,37.16745
2024-01-07T22:00:00.000000Z,114655,37.12709,37.12709,36.70016,36.94586,37.12709,37.12709,36.70016,36.94586,37.17322,37.17322,36.72938,36.97723
2024-01-08T22:00:00.000000Z,159697,36.96517,37.41115,36.70744,36.80587,36.96517,37.41115,36.70744,36.80587,37.00009,37.44004,36.73648,36.83945
2024-01-09T22:00:00.000000Z,149774,36.81017,36.96367,36.57134,36.74642,36.81017,36.96367,36.57134,36.74642,36.84333,36.99724,36.60068,36.77841
2024-01-10T22:00:00.000000Z,199853,36.76425,37.09947,36.17868,36.47657,36.76425,37.09947,36.17868,36.47657,36.80385,37.15947,36.20858,36.52474
2024-01-11T22:00:00.000000Z,178048,36.57905,37.48841,36.5043,37.14032,36.57905,37.48841,36.5043,37.14032,36.61279,37.51861,36.53727,37.18069
2024-01-14T22:00:00.000000Z,98834,37.16755,37.57488,37.1142,37.44724,37.16755,37.57488,37.1142,37.44724,37.19837,37.60516,37.15038,37.48519
2024-01-15T22:00:00.000000Z,190189,36.80967,37.56223,36.77047,37.32729,36.80967,37.56223,36.77047,37.32729,36.86967,37.59437,36.83047,37.36275
2024-01-16T22:00:00.000000Z,181461,37.27869,37.36912,36.85646,36.85827,37.27869,37.36912,36.85646,36.85827,37.31271,37.39646,36.89219,36.90254
2024-01-17T22:00:00.000000Z,167570,36.89126,37.2414,36.72271,37.17915,36.89126,37.2414,36.72271,37.17915,36.91427,37.27264,36.76979,37.21097
2024-01-18T22:00:00.000000Z,154342,37.17802,37.39122,36.82969,36.96013,37.17802,37.39122,36.82969,36.96013,37.21147,37.41953,36.85987,37.01317
2024-01-21T22:00:00.000000Z,154150,36.87417,36.91464,35.87489,36.33269,36.87417,36.91464,35.87489,36.33269,36.92085,36.94755,35.90786,36.3684
2024-01-22T22:00:00.000000Z,159755,36.33044,36.90751,36.26722,36.75733,36.33044,36.90751,36.26722,36.75733,36.3687,36.93816,36.30007,36.79018
2024-01-23T22:00:00.000000Z,177359,36.79105,37.38047,36.63747,37.08012,36.79105,37.38047,36.63747,37.08012,36.82433,37.41097,36.67022,37.11176
2024-01-24T22:00:00.000000Z,173334,37.07042,37.56221,37.05787,37.47732,37.07042,37.56221,37.05787,37.47732,37.10387,37.58956,37.09162,37.51082
2024-01-25T22:00:00.000000Z,138218,37.46683,37.59063,37.17656,37.40793,37.46683,37.59063,37.17656,37.40793,37.52683,37.62229,37.20494,37.44844
2024-01-28T22:00:00.000000Z,134082,37.73192,37.98198,37.29033,37.82184,37.73192,37.98198,37.29033,37.82184,37.76343,38.01118,37.32077,37.8541
2024-01-29T22:00:00.000000Z,145384,37.81167,38.00028,37.54269,37.73098,37.81167,38.00028,37.54269,37.73098,37.85229,38.03256,37.57157,37.76485
2024-01-30T22:00:00.000000Z,201383,37.73471,37.84176,37.29889,37.47876,37.73471,37.84176,37.29889,37.47876,37.76227,37.87335,37.32822,37.51879
2024-01-31T22:00:00.000000Z,203848,37.48775,37.86958,36.96556,37.69649,37.48775,37.86958,36.96556,37.69649,37.50816,37.89963,36.99641,37.73421
2024-02-01T22:00:00.000000Z,168988,37.66878,37.74641,36.80036,37.39808,37.66878,37.74641,36.80036,37.39808,37.6955,37.77655,36.82962,37.42693
2024-02-04T22:00:00.000000Z,155202,37.44478,37.48277,36.72874,36.90512,37.44478,37.48277,36.72874,36.90512,37.48377,37.52136,36.76152,36.93643
2024-02-05T22:00:00.000000Z,143158,36.85914,37.03922,36.7535,36.77021,36.85914,37.03922,36.7535,36.77021,36.8894,37.06767,36.78635,36.79694
2024-02-06T22:00:00.000000Z,136635,36.73868,36.78566,36.29135,36.33014,36.73868,36.78566,36.29135,36.33014,36.77146,36.81638,36.32175,36.35861
2024-02-07T22:00:00.000000Z,138694,36.28952,37.09323,36.26769,37.02746,36.28952,37.09323,36.26769,37.02746,36.32454,37.12266,36.29928,37.05913
2024-02-08T22:00:00.000000Z,125107,37.02928,37.03924,36.38189,36.73773,37.02928,37.03924,36.38189,36.73773,37.06484,37.06963,36.41284,36.79071
2024-02-11T22:00:00.000000Z,114786,36.82354,37.61315,36.74918,37.00142,36.82354,37.61315,36.74918,37.00142,36.8527,37.6429,36.77915,37.03242
2024-02-12T22:00:00.000000Z,152070,36.96438,37.56803,36.29679,36.48338,36.96438,37.56803,36.29679,36.48338,37.02438,37.59869,36.32729,36.51149
2024-02-13T22:00:00.000000Z,144643,36.44204,36.88745,36.0689,36.7426,36.44204,36.88745,36.0689,36.7426,36.48096,36.9149,36.10097,36.78101
2024-02-14T22:00:00.000000Z,142906,36.72467,37.62768,36.69163,37.53442,36.72467,37.62768,36.69163,37.53442,36.78467,37.65994,36.72509,37.55954
2024-02-15T22:00:00.000000Z,137175,37.55915,38.30121,37.39971,38.20969,37.55915,38.30121,37.39971,38.20969,37.60699,38.33125,37.43327,38.25259
2024-02-18T22:00:00.000000Z,95946,38.21701,38.45225,37.32073,37.37979,38.21701,38.45225,37.32073,37.37979,38.27701,38.51225,37.3513,37.41504
2024-02-19T22:00:00.000000Z,146918,37.38487,37.5327,37.20973,37.31542,37.38487,37.5327,37.20973,37.31542,37.42662,37.56687,37.23865,37.3498
2024-02-20T22:00:00.000000Z,139001,37.29876,37.44496,36.89285,37.0244,37.29876,37.44496,36.89285,37.0244,37.33821,37.47445,36.93607,37.05327
2024-02-21T22:00:00.000000Z,156128,37.01721,37.28209,36.66484,36.70773,37.01721,37.28209,36.66484,36.70773,37.06465,37.31195,36.69424,36.74964
2024-02-22T22:00:00.000000Z,138477,36.70015,37.10943,36.4585,37.006,36.70015,37.10943,36.4585,37.006,36.73527,37.14151,36.48999,37.05271
2024-02-25T22:00:00.000000Z,140032,36.90776,37.07836,36.35909,36.46654,36.90776,37.07836,36.35909,36.46654,36.94928,37.11109,36.38616,36.50354
2024-02-26T22:00:00.000000Z,127062,36.464,36.78682,36.31461,36.37249,36.464,36.78682,36.31461,36.37249,36.50689,36.81595,36.34388,36.41283
2024-02-27T22:00:00.000000Z,136442,36.35305,36.88869,36.34229,36.81873,36.35305,36.88869,36.34229,36.81873,36.39057,36.92423,36.37246,36.8465
2024-02-28T22:00:00.000000Z,145316,36.84712,37.33961,36.6883,37.22983,36.84712,37.33961,36.6883,37.22983,36.86729,37.36688,36.71817,37.25904
2024-02-29T22:00:00.000000Z,154122,37.20511,38.11559,36.98407,37.84328,37.20511,38.11559,36.98407,37.84328,37.2524,38.14152,37.01294,37.88152
2024-03-03T22:00:00.000000Z,129734,37.86102,39.25812,37.74237,39.17832,37.86102,39.25812,37.74237,39.17832,37.89705,39.28797,37.77502,39.21156
2024-03-04T22:00:00.000000Z,170520,39.227,39.80396,38.76327,38.87173,39.227,39.80396,38.76327,38.87173,39.287,39.83579,38.79502,38.91021
2024-03-05T22:00:00.000000Z,168376,38.86869,39.58627,38.73774,39.41345,38.86869,39.58627,38.73774,39.41345,38.90272,39.61536,38.77213,39.44972
2024-03-06T22:00:00.000000Z,183716,39.38096,39.72338,39.05598,39.38508,39.38096,39.72338,39.05598,39.38508,39.44096,39.75018,39.08511,39.41459
2024-03-07T22:00:00.000000Z,191415,39.36272,39.699,39.03453,39.3366,39.36272,39.699,39.03453,39.3366,39.3929,39.73064,39.06799,39.38686
2024-03-10T21:00:00.000000Z,139826,39.49359,39.75019,39.25471,39.64188,39.49359,39.75019,39.25471,39.64188,39.53298,39.78088,39.28224,39.68065
2024-03-11T21:00:00.000000Z,175507,39.62927,39.9999,39.10107,39.2317,39.62927,39.9999,39.10107,39.2317,39.66738,40.0599,39.13245,39.26627
