time,volume,open,high,low,close,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close
2024-01-01T23:00:00.000000Z,3768,1735.817,1739.119,1735.738,1737.441,1735.817,1739.119,1735.738,1737.441,1736.371,1739.565,1736.316,1737.919
2024-01-02T00:00:00.000000Z,4602,1737.504,1740.529,1737.075,1740.071,1737.504,1740.529,1737.075,1740.071,1737.965,1740.931,1737.487,1740.524
2024-01-02T01:00:00.000000Z,8749,1740.057,1742.993,1739.392,1741.276,1740.057,1742.993,1739.392,1741.276,1740.493,1743.504,1739.853,1741.676
2024-01-02T02:00:00.000000Z,7062,1741.259,1746.676,1739.564,1746.655,1741.259,1746.676,1739.564,1746.655,1741.668,1747.059,1739.943,1747.041
2024-01-02T03:00:00.000000Z,5204,1746.676,1747.898,1745.251,1747.264,1746.676,1747.898,1745.251,1747.264,1747.05,1748.281,1745.695,1747.693
2024-01-02T04:00:00.000000Z,4902,1747.264,1749.827,1747.157,1749.288,1747.264,1749.827,1747.157,1749.288,1747.713,1750.185,1747.586,1749.738
2024-01-02T05:00:00.000000Z,7028,1749.339,1751.153,1748.873,1750.634,1749.339,1751.153,1748.873,1750.634,1749.809,1751.45,1749.274,1751.016
2024-01-02T06:00:00.000000Z,7261,1750.68,1752.409,1749.836,1752.119,1750.68,1752.409,1749.836,1752.119,1751.063,1752.854,1750.224,1752.502
2024-01-02T07:00:00.000000Z,11905,1752.169,1755.265,1751.446,1754.014,1752.169,1755.265,1751.446,1754.014,1752.539,1755.703,1751.898,1754.414
2024-01-02T08:00:00.000000Z,14180,1754.014,1754.445,1749.705,1752.416,1754.014,1754.445,1749.705,1752.416,1754.405,1754.87,1750.112,1752.828
2024-01-02T09:00:00.000000Z,12011,1752.424,1760.323,1752.169,1757.521,1752.424,1760.323,1752.169,1757.521,1752.828,1760.793,1752.519,1757.967
2024-01-02T10:00:00.000000Z,11255,1757.512,1761.062,1757.059,1758.821,1757.512,1761.062,1757.059,1758.821,1757.937,1761.395,1757.526,1759.258
2024-01-02T11:00:00.000000Z,14535,1758.841,1762.045,1756.457,1758.974,1758.841,1762.045,1756.457,1758.974,1759.266,1762.563,1756.947,1759.378
2024-01-02T12:00:00.000000Z,13912,1758.974,1759.004,1753.244,1756.45,1758.974,1759.004,1753.244,1756.45,1759.357,1759.429,1753.64,1756.913
2024-01-02T13:00:00.000000Z,19100,1756.45,1756.948,1753.377,1754.969,1756.45,1756.948,1753.377,1754.969,1756.904,1757.369,1753.797,1755.473
2024-01-02T14:00:00.000000Z,22935,1755.007,1756.041,1749.512,1752.954,1755.007,1756.041,1749.512,1752.954,1755.545,1756.462,1749.929,1753.324
2024-01-02T15:00:00.000000Z,24859,1752.912,1753.497,1745.022,1747.601,1752.912,1753.497,1745.022,1747.601,1753.29,1753.95,1745.555,1748.095
2024-01-02T16:00:00.000000Z,15461,1747.627,1753.385,1747.292,1752.759,1747.627,1753.385,1747.292,1752.759,1748.101,1753.824,1747.778,1753.209
2024-01-02T17:00:00.000000Z,10178,1752.801,1755.225,1752.623,1753.526,1752.801,1755.225,1752.623,1753.526,1753.271,1755.629,1753.093,1753.979
2024-01-02T18:00:00.000000Z,8176,1753.543,1754.834,1752.177,1752.56,1753.543,1754.834,1752.177,1752.56,1753.979,1755.234,1752.565,1752.902
2024-01-02T19:00:00.000000Z,6412,1752.58,1753.473,1749.999,1750.673,1752.58,1753.473,1749.999,1750.673,1752.893,1753.914,1750.381,1751.035
2024-01-02T20:00:00.000000Z,7520,1750.635,1751.084,1749.001,1749.984,1750.635,1751.084,1749.001,1749.984,1751.018,1751.434,1749.332,1750.301
2024-01-02T21:00:00.000000Z,4079,1750.069,1751.141,1749.822,1750.803,1750.069,1751.141,1749.822,1750.803,1750.361,1751.641,1750.218,1751.285
2024-01-02T23:00:00.000000Z,2789,1750.406,1751.663,1750.042,1750.707,1750.406,1751.663,1750.042,1750.707,1751.109,1752.193,1750.441,1751.15
2024-01-03T00:00:00.000000Z,5273,1750.728,1751.644,1749.038,1749.229,1750.728,1751.644,1749.038,1749.229,1751.179,1752.068,1749.508,1749.653
2024-01-03T01:00:00.000000Z,7408,1749.229,1752.105,1749.144,1752.089,1749.229,1752.105,1749.144,1752.089,1749.632,1752.517,1749.559,1752.402
