time,volume,open,high,low,close,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close
2024-01-01T22:00:00.000000Z,245094,1735.817,1762.045,1735.738,1750.803,1735.817,1762.045,1735.738,1750.803,1736.371,1762.563,1736.316,1751.285
2024-01-02T22:00:00.000000Z,275284,1750.406,1756.4,1728.473,1732.832,1750.406,1756.4,1728.473,1732.832,1751.109,1756.787,1728.951,1733.503
2024-01-03T22:00:00.000000Z,236470,1733.992,1741.983,1733.186,1736.92,1733.992,1741.983,1733.186,1736.92,1734.49,1742.415,1733.668,1737.599
2024-01-04T22:00:00.000000Z,278823,1737.844,1746.68,1730.914,1738.865,1737.844,1746.68,1730.914,1738.865,1738.382,1747.1,1731.355,1739.688
2024-01-07T22:00:00.000000Z,230878,1740.352,1740.681,1714.716,1719.843,1740.352,1740.681,1714.716,1719.843,1740.98,1741.504,1715.158,1720.414
2024-01-08T22:00:00.000000Z,215323,1719.837,1736.179,1719.435,1729.898,1719.837,1736.179,1719.435,1729.898,1720.495,1736.569,1719.927,1730.513
2024-01-09T22:00:00.000000Z,204387,1730.522,1737.612,1720.358,1722.056,1730.522,1737.612,1720.358,1722.056,1731.092,1738.129,1720.724,1722.682
2024-01-10T22:00:00.000000Z,278664,1722.764,1735.794,1722.055,1728.177,1722.764,1735.794,1722.055,1728.177,1723.387,1739.058,1722.777,1728.783
2024-01-11T22:00:00.000000Z,258963,1729.911,1753.78,1729.869,1746.724,1729.911,1753.78,1729.869,1746.724,1730.502,1754.194,1730.232,1747.739
2024-01-14T22:00:00.000000Z,144768,1746.809,1759.364,1745.618,1758.501,1746.809,1759.364,1745.618,1758.501,1747.48,1759.823,1746.161,1759.118
2024-01-15T22:00:00.000000Z,278740,1757.878,1762.808,1743.604,1747.465,1757.878,1762.808,1743.604,1747.465,1758.358,1763.241,1744.008,1747.913
2024-01-16T22:00:00.000000Z,268219,1746.228,1754.737,1733.061,1733.798,1746.228,1754.737,1733.061,1733.798,1746.771,1755.168,1733.345,1734.415
2024-01-17T22:00:00.000000Z,246145,1735.838,1756.546,1734.153,1755.939,1735.838,1756.546,1734.153,1755.939,1736.343,1757.008,1734.598,1756.46
2024-01-18T22:00:00.000000Z,214526,1756.559,1771.093,1754.324,1761.596,1756.559,1771.093,1754.324,1761.596,1757.209,1771.487,1754.764,1762.265
2024-01-21T22:00:00.000000Z,215029,1761.053,1763.31,1752.049,1756.74,1761.053,1763.31,1752.049,1756.74,1761.58,1763.744,1752.396,1757.237
2024-01-22T22:00:00.000000Z,216977,1756.812,1768.416,1753.178,1765.591,1756.812,1768.416,1753.178,1765.591,1757.497,1768.778,1753.617,1766.101
2024-01-23T22:00:00.000000Z,241015,1764.759,1764.936,1735.825,1737.761,1764.759,1764.936,1735.825,1737.761,1765.272,1765.336,1736.229,1738.257
2024-01-24T22:00:00.000000Z,247070,1739.785,1754.256,1737.953,1751.818,1739.785,1754.256,1737.953,1751.818,1740.172,1754.658,1738.366,1752.391
2024-01-25T22:00:00.000000Z,195373,1751.722,1756.037,1739.819,1743.573,1751.722,1756.037,1739.819,1743.573,1752.656,1756.399,1740.249,1744.343
2024-01-28T22:00:00.000000Z,199297,1750.867,1758.405,1745.17,1750.456,1750.867,1758.405,1745.17,1750.456,1751.696,1758.809,1745.577,1750.933
2024-01-29T22:00:00.000000Z,224622,1750.549,1765.009,1747.96,1755.171,1750.549,1765.009,1747.96,1755.171,1751.06,1765.382,1748.462,1755.647
2024-01-30T22:00:00.000000Z,287976,1754.773,1763.692,1753.954,1756.19,1754.773,1763.692,1753.954,1756.19,1755.212,1764.137,1754.37,1756.786
2024-01-31T22:00:00.000000Z,277627,1758.421,1771.391,1751.845,1762.462,1758.421,1771.391,1751.845,1762.462,1758.845,1771.837,1752.255,1762.921
2024-02-01T22:00:00.000000Z,240439,1761.983,1768.292,1751.501,1768.105,1761.983,1768.292,1751.501,1768.105,1762.53,1769.176,1751.946,1768.801
2024-02-04T22:00:00.000000Z,241135,1769.881,1771.411,1754.239,1762.839,1769.881,1771.411,1754.239,1762.839,1770.431,1771.854,1754.654,1763.357
