time,volume,open,high,low,close,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close
2024-01-01T23:00:00.000000Z,1576,86.482,86.674,86.48,86.603,86.482,86.674,86.48,86.603,86.671,86.751,86.622,86.683
2024-01-02T00:00:00.000000Z,2214,86.605,86.757,86.596,86.627,86.605,86.757,86.596,86.627,86.684,86.829,86.672,86.697
2024-01-02T01:00:00.000000Z,6055,86.63,86.734,86.399,86.718,86.63,86.734,86.399,86.718,86.696,86.806,86.473,86.795
2024-01-02T02:00:00.000000Z,3962,86.732,86.765,86.527,86.534,86.732,86.765,86.527,86.534,86.798,86.838,86.597,86.607
2024-01-02T03:00:00.000000Z,2574,86.53,86.559,86.355,86.404,86.53,86.559,86.355,86.404,86.607,86.627,86.425,86.476
2024-01-02T04:00:00.000000Z,1981,86.401,86.498,86.359,86.445,86.401,86.498,86.359,86.445,86.477,86.565,86.433,86.516
2024-01-02T05:00:00.000000Z,3359,86.447,86.452,86.162,86.216,86.447,86.452,86.162,86.216,86.519,86.523,86.227,86.29
2024-01-02T06:00:00.000000Z,3469,86.216,86.377,86.128,86.187,86.216,86.377,86.128,86.187,86.286,86.448,86.201,86.257
2024-01-02T07:00:00.000000Z,4902,86.187,86.357,86.106,86.343,86.187,86.357,86.106,86.343,86.256,86.427,86.175,86.414
2024-01-02T08:00:00.000000Z,6202,86.34,86.432,86.208,86.217,86.34,86.432,86.208,86.217,86.416,86.502,86.277,86.284
2024-01-02T09:00:00.000000Z,4534,86.214,86.302,86.118,86.27,86.214,86.302,86.118,86.27,86.284,86.368,86.181,86.343
2024-01-02T10:00:00.000000Z,4291,86.28,86.417,86.174,86.211,86.28,86.417,86.174,86.211,86.343,86.482,86.257,86.273
2024-01-02T11:00:00.000000Z,6395,86.209,86.533,86.172,86.363,86.209,86.533,86.172,86.363,86.275,86.603,86.251,86.437
2024-01-02T12:00:00.000000Z,6258,86.371,86.557,86.371,86.517,86.371,86.557,86.371,86.517,86.435,86.626,86.434,86.584
2024-01-02T13:00:00.000000Z,10357,86.513,86.711,86.124,86.328,86.513,86.711,86.124,86.328,86.585,86.779,86.193,86.397
