time,volume,open,high,low,close,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close
2024-01-01T18:00:00.000000Z,1,4.93839,4.93839,4.93839,4.93839,4.93839,4.93839,4.93839,4.93839,4.94283,4.94283,4.94283,4.94283
2024-01-01T22:00:00.000000Z,58,4.93839,4.93839,4.93141,4.93142,4.93839,4.93839,4.93141,4.93142,4.94283,4.95106,4.94283,4.94502
2024-01-01T22:30:00.000000Z,115,4.93316,4.93473,4.92735,4.92915,4.93316,4.93473,4.92735,4.92915,4.95016,4.95016,4.9396,4.94023
2024-01-01T23:00:00.000000Z,619,4.92897,4.93477,4.92888,4.93447,4.92897,4.93477,4.92888,4.93447,4.93971,4.94094,4.93511,4.93785
2024-01-01T23:30:00.000000Z,580,4.93447,4.93517,4.92935,4.93052,4.93447,4.93517,4.92935,4.93052,4.93775,4.93842,4.93217,4.93325
2024-01-02T00:00:00.000000Z,675,4.93056,4.93393,4.9295,4.9298,4.93056,4.93393,4.9295,4.9298,4.93325,4.93682,4.93131,4.93158
2024-01-02T00:30:00.000000Z,995,4.9298,4.9352,4.92896,4.93322,4.9298,4.9352,4.92896,4.93322,4.93155,4.93708,4.93065,4.93515
2024-01-02T01:00:00.000000Z,2084,4.93304,4.93795,4.92956,4.93012,4.93304,4.93795,4.92956,4.93012,4.93495,4.94005,4.93117,4.93163
2024-01-02T01:30:00.000000Z,2056,4.9301,4.93165,4.92338,4.92403,4.9301,4.93165,4.92338,4.92403,4.93155,4.93347,4.92465,4.92553
2024-01-02T02:00:00.000000Z,1536,4.9241,4.92639,4.92162,4.92393,4.9241,4.92639,4.92162,4.92393,4.92554,4.92812,4.92323,4.92545
2024-01-02T02:30:00.000000Z,963,4.92399,4.9244,4.91542,4.91758,4.92399,4.9244,4.91542,4.91758,4.92545,4.92594,4.91714,4.91898
2024-01-02T03:00:00.000000Z,961,4.91787,4.92005,4.91551,4.91691,4.91787,4.92005,4.91551,4.91691,4.91927,4.92141,4.91695,4.91848
2024-01-02T03:30:00.000000Z,1137,4.91685,4.92262,4.91674,4.92154,4.91685,4.92262,4.91674,4.92154,4.91838,4.92428,4.91835,4.92295
2024-01-02T04:00:00.000000Z,697,4.92153,4.92413,4.92026,4.92365,4.92153,4.92413,4.92026,4.92365,4.92285,4.92567,4.92165,4.92535
2024-01-02T04:30:00.000000Z,1124,4.92375,4.92545,4.92156,4.92412,4.92375,4.92545,4.92156,4.92412,4.92536,4.92735,4.92295,4.92575
2024-01-02T05:00:00.000000Z,1142,4.92412,4.93015,4.92412,4.92895,4.92412,4.93015,4.92412,4.92895,4.92565,4.93153,4.92555,4.93037
