time,volume,open,high,low,close,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close
2024-01-01T22:00:00.000000Z,1,24.6844,24.6844,24.6844,24.6844,24.6844,24.6844,24.6844,24.6844,24.7083,24.7083,24.7083,24.7083
2024-01-01T23:30:00.000000Z,85,24.64415,24.6562,24.641,24.6435,24.64415,24.6562,24.641,24.6435,24.74415,24.74415,24.7286,24.7311
2024-01-02T00:00:00.000000Z,228,24.6575,24.6575,24.6477,24.6485,24.6575,24.6575,24.6477,24.6485,24.7397,24.7501,24.7329,24.7368
2024-01-02T00:30:00.000000Z,2807,24.6486,24.6816,24.6426,24.6749,24.6486,24.6816,24.6426,24.6749,24.7368,24.7497,24.699,24.7005
2024-01-02T01:00:00.000000Z,972,24.6759,24.691,24.6736,24.691,24.6759,24.691,24.6736,24.691,24.7005,24.7113,24.6943,24.699
2024-01-02T01:30:00.000000Z,1167,24.691,24.691,24.6723,24.6785,24.691,24.691,24.6723,24.6785,24.6986,24.7129,24.6967,24.7052
2024-01-02T02:00:00.000000Z,787,24.6781,24.6918,24.6732,24.6755,24.6781,24.6918,24.6732,24.6755,24.7057,24.7088,24.6943,24.7029
2024-01-02T02:30:00.000000Z,971,24.6755,24.6959,24.6738,24.6817,24.6755,24.6959,24.6738,24.6817,24.7026,24.7117,24.6988,24.7086
2024-01-02T03:00:00.000000Z,370,24.6821,24.6959,24.6808,24.6957,24.6821,24.6959,24.6808,24.6957,24.7075,24.7131,24.6992,24.7039
2024-01-02T03:30:00.000000Z,17,24.6956,24.6956,24.6847,24.6951,24.6956,24.6956,24.6847,24.6951,24.7038,24.7099,24.7032,24.7032
2024-01-02T04:00:00.000000Z,215,24.6949,24.6961,24.6931,24.6944,24.6949,24.6961,24.6931,24.6944,24.6984,24.7044,24.6972,24.7028
2024-01-02T04:30:00.000000Z,294,24.6946,24.6946,24.6932,24.6937,24.6946,24.6946,24.6932,24.6937,24.7029,24.7029,24.7019,24.7022
2024-01-02T05:00:00.000000Z,768,24.6939,24.6957,24.6909,24.6952,24.6939,24.6957,24.6909,24.6952,24.7023,24.7045,24.6957,24.7042
