time,volume,open,high,low,close,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close
2024-01-01T23:00:00.000000Z,271,1098.604,1101.096,1096.115,1097.61,1098.604,1101.096,1096.115,1097.61,1106.58,1106.58,1099.11,1099.608
2024-01-02T00:00:00.000000Z,116,1096.116,1098.607,1092.133,1092.133,1096.116,1098.607,1092.133,1092.133,1099.11,1101.601,1094.629,1094.629
2024-01-02T01:00:00.000000Z,219,1092.133,1093.13,1089.145,1089.644,1092.133,1093.13,1089.145,1089.644,1094.131,1096.124,1091.641,1094.133
2024-01-02T02:00:00.000000Z,277,1089.146,1098.613,1089.146,1093.133,1089.146,1098.613,1089.146,1093.133,1094.631,1101.607,1093.636,1096.626
2024-01-02T03:00:00.000000Z,93,1093.632,1098.117,1093.134,1097.618,1093.632,1098.117,1093.134,1097.618,1098.619,1101.111,1098.619,1101.111
2024-01-02T04:00:00.000000Z,90,1097.12,1098.617,1097.12,1098.617,1097.12,1098.617,1097.12,1098.617,1101.111,1102.109,1100.613,1101.611
2024-01-02T05:00:00.000000Z,189,1099.613,1104.097,1099.115,1102.603,1099.613,1104.097,1099.115,1102.603,1101.611,1106.594,1101.611,1106.096
2024-01-02T06:00:00.000000Z,133,1102.105,1104.1,1099.615,1100.613,1102.105,1104.1,1099.615,1100.613,1106.096,1106.596,1101.615,1105.102
2024-01-02T07:00:00.000000Z,288,1100.613,1104.599,1098.124,1098.124,1100.613,1104.599,1098.124,1098.124,1104.604,1106.598,1101.617,1101.617
2024-01-02T08:00:00.000000Z,346,1098.125,1110.579,1098.124,1106.096,1098.125,1110.579,1098.124,1106.096,1101.119,1114.57,1101.119,1110.087
2024-01-02T09:00:00.000000Z,256,1106.595,1115.563,1105.598,1112.574,1106.595,1115.563,1105.598,1112.574,1110.088,1118.558,1108.593,1116.565
2024-01-02T10:00:00.000000Z,245,1112.574,1114.069,1103.608,1112.576,1112.574,1114.069,1103.608,1112.576,1116.067,1117.563,1107.101,1117.563
2024-01-02T11:00:00.000000Z,419,1112.577,1114.569,1096.14,1098.133,1112.577,1114.569,1096.14,1098.133,1118.062,1118.56,1098.636,1100.629
2024-01-02T12:00:00.000000Z,627,1097.635,1098.133,1086.678,1087.674,1097.635,1098.133,1086.678,1087.674,1100.131,1100.63,1089.174,1091.167
2024-01-02T13:00:00.000000Z,768,1088.172,1102.619,1079.206,1097.638,1088.172,1102.619,1079.206,1097.638,1091.166,1106.112,1082.698,1101.629
