time,volume,open,high,low,close,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close
2024-01-01T22:00:00.000000Z,58957,5.89361,5.90647,5.86074,5.86605,5.89361,5.90647,5.86074,5.86605,5.90795,5.91103,5.86177,5.8687
2024-01-02T22:00:00.000000Z,63433,5.86257,5.8677,5.83825,5.8456,5.86257,5.8677,5.83825,5.8456,5.87145,5.87145,5.83921,5.84798
2024-01-03T22:00:00.000000Z,59537,5.83929,5.86295,5.83897,5.8486,5.83929,5.86295,5.83897,5.8486,5.8503,5.86423,5.84287,5.85085
2024-01-04T22:00:00.000000Z,70177,5.845,5.8766,5.82867,5.84157,5.845,5.8766,5.82867,5.84157,5.85545,5.8777,5.83036,5.85058
2024-01-07T22:00:00.000000Z,53805,5.83989,5.85093,5.82433,5.8474,5.83989,5.85093,5.82433,5.8474,5.857,5.85716,5.82524,5.84977
2024-01-08T22:00:00.000000Z,51073,5.84654,5.8531,5.82499,5.8358,5.84654,5.8531,5.82499,5.8358,5.85186,5.85417,5.82611,5.8385
2024-01-09T22:00:00.000000Z,44639,5.83055,5.85153,5.82492,5.84309,5.83055,5.85153,5.82492,5.84309,5.84219,5.85247,5.83629,5.84683
2024-01-10T22:00:00.000000Z,71758,5.83974,5.8558,5.816,5.8358,5.83974,5.8558,5.816,5.8358,5.8522,5.8569,5.81697,5.8385
2024-01-11T22:00:00.000000Z,59379,5.83456,5.86078,5.82592,5.83082,5.83456,5.86078,5.82592,5.83082,5.8425,5.86175,5.83089,5.83507
2024-01-14T22:00:00.000000Z,31441,5.82636,5.84258,5.81595,5.8254,5.82636,5.84258,5.81595,5.8254,5.83792,5.8443,5.81692,5.8286
2024-01-15T22:00:00.000000Z,65171,5.8256,5.82653,5.7938,5.7989,5.8256,5.82653,5.7938,5.7989,5.8288,5.832,5.79486,5.80135
2024-01-16T22:00:00.000000Z,61011,5.79286,5.80505,5.77722,5.79035,5.79286,5.80505,5.77722,5.79035,5.80626,5.81223,5.77825,5.7928
2024-01-17T22:00:00.000000Z,61818,5.78584,5.80098,5.7754,5.7978,5.78584,5.80098,5.7754,5.7978,5.7997,5.80208,5.78319,5.8002
2024-01-18T22:00:00.000000Z,55055,5.79779,5.8215,5.787,5.81911,5.79779,5.8215,5.787,5.81911,5.80203,5.82469,5.7929,5.82386
2024-01-21T22:00:00.000000Z,48916,5.80783,5.82714,5.79774,5.79829,5.80783,5.82714,5.79774,5.79829,5.82498,5.8281,5.79883,5.8011
2024-01-22T22:00:00.000000Z,48618,5.79551,5.8133,5.7928,5.8087,5.79551,5.8133,5.7928,5.8087,5.80388,5.81431,5.79799,5.81189
2024-01-23T22:00:00.000000Z,61253,5.8074,5.82111,5.77839,5.78,5.8074,5.82111,5.77839,5.78,5.81407,5.82228,5.77962,5.78251
2024-01-24T22:00:00.000000Z,60649,5.77433,5.8047,5.7743,5.801,5.77433,5.8047,5.7743,5.801,5.7867,5.80598,5.77747,5.80362
2024-01-25T22:00:00.000000Z,56060,5.79608,5.82402,5.79569,5.80172,5.79608,5.82402,5.79569,5.80172,5.80396,5.82509,5.7968,5.81483
2024-01-28T22:00:00.000000Z,45623,5.79853,5.82631,5.79533,5.8244,5.79853,5.82631,5.79533,5.8244,5.81264,5.82745,5.80353,5.8274
2024-01-29T22:00:00.000000Z,52533,5.81877,5.8354,5.81279,5.8338,5.81877,5.8354,5.81279,5.8338,5.83118,5.83698,5.81372,5.83657
2024-01-30T22:00:00.000000Z,87996,5.8316,5.85179,5.81383,5.8178,5.8316,5.85179,5.81383,5.8178,5.8377,5.85289,5.81485,5.82015
2024-01-31T22:00:00.000000Z,79616,5.81326,5.8491,5.80636,5.8407,5.81326,5.8491,5.80636,5.8407,5.82252,5.85008,5.80742,5.8434
2024-02-01T22:00:00.000000Z,70201,5.83871,5.8497,5.80261,5.80563,5.83871,5.8497,5.80261,5.80563,5.84595,5.85068,5.80366,5.81275
2024-02-04T22:00:00.000000Z,60761,5.80555,5.80874,5.774,5.7745,5.80555,5.80874,5.774,5.7745,5.81392,5.81468,5.77558,5.77652
2024-02-05T22:00:00.000000Z,67146,5.76997,5.80495,5.76952,5.7958,5.76997,5.80495,5.76952,5.7958,5.77957,5.80586,5.7757,5.7987
2024-02-06T22:00:00.000000Z,67639,5.79493,5.81188,5.79312,5.8075,5.79493,5.81188,5.79312,5.8075,5.80444,5.81285,5.79743,5.80954
2024-02-07T22:00:00.000000Z,67193,5.8039,5.81538,5.7959,5.8099,5.8039,5.81538,5.7959,5.8099,5.81059,5.81647,5.797,5.81251
2024-02-08T22:00:00.000000Z,60466,5.80208,5.82987,5.79891,5.8053,5.80208,5.82987,5.79891,5.8053,5.81568,5.83098,5.80106,5.81357
2024-02-11T22:00:00.000000Z,44652,5.803,5.82227,5.80095,5.8101,5.803,5.82227,5.80095,5.8101,5.81144,5.82317,5.80385,5.8123
2024-02-12T22:00:00.000000Z,62368,5.80714,5.81639,5.75496,5.76365,5.80714,5.81639,5.75496,5.76365,5.81416,5.81973,5.75599,5.7661
2024-02-13T22:00:00.000000Z,64528,5.75659,5.77774,5.75165,5.7714,5.75659,5.77774,5.75165,5.7714,5.76944,5.77877,5.762,5.7741
2024-02-14T22:00:00.000000Z,60231,5.76823,5.80779,5.76823,5.8063,5.76823,5.80779,5.76823,5.8063,5.7789,5.80958,5.77041,5.8088
2024-02-15T22:00:00.000000Z,60135,5.80486,5.80883,5.79,5.79782,5.80486,5.80883,5.79,5.79782,5.8092,5.81029,5.79168,5.80203
2024-02-18T22:00:00.000000Z,25846,5.79407,5.80664,5.78923,5.7957,5.79407,5.80664,5.78923,5.7957,5.80649,5.80866,5.79527,5.79913
2024-02-19T22:00:00.000000Z,59268,5.79381,5.80473,5.78006,5.7821,5.79381,5.80473,5.78006,5.7821,5.80032,5.80591,5.78108,5.7844
2024-02-20T22:00:00.000000Z,57976,5.77868,5.79551,5.77699,5.79055,5.77868,5.79551,5.77699,5.79055,5.78525,5.79655,5.77798,5.7928
2024-02-21T22:00:00.000000Z,64986,5.789,5.81902,5.788,5.80092,5.789,5.81902,5.788,5.80092,5.79991,5.82039,5.7914,5.80339
2024-02-22T22:00:00.000000Z,48656,5.79848,5.8113,5.78564,5.78808,5.79848,5.8113,5.78564,5.78808,5.80375,5.81231,5.78873,5.79395
2024-02-25T22:00:00.000000Z,44773,5.79366,5.79502,5.78224,5.79205,5.79366,5.79502,5.78224,5.79205,5.8005,5.80112,5.78328,5.7949
2024-02-26T22:00:00.000000Z,54659,5.78959,5.8021,5.77888,5.7817,5.78959,5.8021,5.77888,5.7817,5.79536,5.80303,5.7798,5.7849
2024-02-27T22:00:00.000000Z,55115,5.7817,5.78441,5.75223,5.7644,5.7817,5.78441,5.75223,5.7644,5.78598,5.78895,5.75323,5.76647
2024-02-28T22:00:00.000000Z,63197,5.7613,5.78033,5.75591,5.7643,5.7613,5.78033,5.75591,5.7643,5.76696,5.78134,5.7569,5.7664
2024-02-29T22:00:00.000000Z,51524,5.76376,5.77971,5.7555,5.77096,5.76376,5.77971,5.7555,5.77096,5.7713,5.78063,5.75647,5.77567
2024-03-03T22:00:00.000000Z,48605,5.77265,5.77918,5.75946,5.7632,5.77265,5.77918,5.75946,5.7632,5.78065,5.78075,5.7603,5.7654
2024-03-04T22:00:00.000000Z,52371,5.76134,5.77102,5.75027,5.7556,5.76134,5.77102,5.75027,5.7556,5.76813,5.77212,5.75121,5.7576
2024-03-05T22:00:00.000000Z,55221,5.75324,5.79582,5.7524,5.78982,5.75324,5.79582,5.7524,5.78982,5.75656,5.79679,5.75341,5.7917
2024-03-06T22:00:00.000000Z,57475,5.78314,5.81259,5.78227,5.8098,5.78314,5.81259,5.78227,5.8098,5.79282,5.81371,5.78329,5.8121
2024-03-07T22:00:00.000000Z,61569,5.80502,5.8268,5.79335,5.79458,5.80502,5.8268,5.79335,5.79458,5.81314,5.8282,5.79432,5.80485
2024-03-10T21:00:00.000000Z,49564,5.79351,5.80504,5.7878,5.8002,5.79351,5.80504,5.7878,5.8002,5.80416,5.8074,5.78874,5.80209
2024-03-11T21:00:00.000000Z,60754,5.79655,5.8093,5.78425,5.79817,5.79655,5.8093,5.78425,5.79817,5.80193,5.8102,5.7852,5.8004
2024-03-12T21:00:00.000000Z,44827,5.79605,5.81198,5.79541,5.8072,5.79605,5.81198,5.79541,5.8072,5.80045,5.81293,5.79637,5.80927
2024-03-13T21:00:00.000000Z,53359,5.80437,5.81103,5.7762,5.77991,5.80437,5.81103,5.7762,5.77991,5.81314,5.8147,5.7771,5.7823
2024-03-14T21:00:00.000000Z,50472,5.77678,5.78996,5.77051,5.7723,5.77678,5.78996,5.77051,5.7723,5.78405,5.79088,5.77267,5.78112
2024-03-17T21:00:00.000000Z,41145,5.77167,5.78271,5.76959,5.77626,5.77167,5.78271,5.76959,5.77626,5.78446,5.7866,5.77065,5.78015
2024-03-18T21:00:00.000000Z,48428,5.77036,5.77778,5.74551,5.76559,5.77036,5.77778,5.74551,5.76559,5.78127,5.78328,5.74648,5.7682
2024-03-19T21:00:00.000000Z,57876,5.76312,5.802,5.74974,5.7969,5.76312,5.802,5.74974,5.7969,5.77168,5.80321,5.75068,5.7991
2024-03-20T21:00:00.000000Z,56411,5.7969,5.81164,5.77542,5.7795,5.7969,5.81164,5.77542,5.7795,5.7991,5.8127,5.77644,5.78187
2024-03-21T21:00:00.000000Z,47672,5.77831,5.78437,5.74441,5.7466,5.77831,5.78437,5.74441,5.7466,5.78259,5.78626,5.74533,5.75027
2024-03-24T21:00:00.000000Z,39085,5.7471,5.76294,5.7407,5.75633,5.7471,5.76294,5.7407,5.75633,5.7535,5.76399,5.74527,5.7586
2024-03-25T21:00:00.000000Z,39421,5.75645,5.77195,5.75561,5.7586,5.75645,5.77195,5.75561,5.7586,5.75918,5.77284,5.75662,5.7609
2024-03-26T21:00:00.000000Z,43068,5.75872,5.76762,5.74887,5.766,5.75872,5.76762,5.74887,5.766,5.76179,5.77369,5.74986,5.768
2024-03-27T21:00:00.000000Z,39071,5.76543,5.78609,5.74627,5.77913,5.76543,5.78609,5.74627,5.77913,5.76884,5.78699,5.7473,5.7812
2024-03-28T21:00:00.000000Z,25746,5.77821,5.78243,5.7692,5.77511,5.77821,5.78243,5.7692,5.77511,5.78737,5.78737,5.77168,5.78398
2024-03-31T21:00:00.000000Z,29544,5.7751,5.7899,5.75961,5.7654,5.7751,5.7899,5.75961,5.7654,5.78393,5.79342,5.76061,5.7677
2024-04-01T21:00:00.000000Z,42164,5.76312,5.77353,5.76021,5.77,5.76312,5.77353,5.76021,5.77,5.76896,5.77449,5.7612,5.7719
2024-04-02T21:00:00.000000Z,43585,5.76611,5.7939,5.76071,5.7873,5.76611,5.7939,5.76071,5.7873,5.77489,5.79496,5.76179,5.7891
2024-04-03T21:00:00.000000Z,32937,5.78323,5.80835,5.77344,5.7795,5.78323,5.80835,5.77344,5.7795,5.79333,5.80932,5.7744,5.7816
2024-04-04T21:00:00.000000Z,50024,5.77465,5.78111,5.73612,5.75863,5.77465,5.78111,5.73612,5.75863,5.78462,5.7852,5.7371,5.76348
2024-04-07T21:00:00.000000Z,47386,5.75741,5.77116,5.74868,5.769,5.75741,5.77116,5.74868,5.769,5.76259,5.77203,5.75018,5.771
2024-04-08T21:00:00.000000Z,42909,5.76302,5.77959,5.75782,5.7689,5.76302,5.77959,5.75782,5.7689,5.77226,5.78059,5.75874,5.7719
2024-04-09T21:00:00.000000Z,62523,5.76225,5.77733,5.71757,5.7262,5.76225,5.77733,5.71757,5.7262,5.7735,5.77827,5.7185,5.72773
2024-04-10T21:00:00.000000Z,58633,5.71957,5.7348,5.70898,5.72504,5.71957,5.7348,5.70898,5.72504,5.73376,5.73584,5.71001,5.7272
2024-04-11T21:00:00.000000Z,50421,5.72476,5.72759,5.68328,5.6883,5.72476,5.72759,5.68328,5.6883,5.72858,5.72917,5.68421,5.6932
2024-04-14T21:00:00.000000Z,59890,5.68471,5.70345,5.675,5.6776,5.68471,5.70345,5.675,5.6776,5.6915,5.70442,5.6762,5.6794
2024-04-15T21:00:00.000000Z,75220,5.67504,5.6853,5.6559,5.66229,5.67504,5.6853,5.6559,5.66229,5.68,5.68612,5.65689,5.6648
