time,volume,open,high,low,close,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close
2024-01-01T22:00:00.000000Z,66290,0.63181,0.63243,0.62483,0.62499,0.63181,0.63243,0.62483,0.62499,0.63315,0.6339,0.62498,0.62516
2024-01-02T22:00:00.000000Z,74529,0.62499,0.62756,0.62182,0.62456,0.62499,0.62756,0.62182,0.62456,0.62576,0.62768,0.62198,0.62473
2024-01-03T22:00:00.000000Z,69283,0.62486,0.62848,0.62206,0.62336,0.62486,0.62848,0.62206,0.62336,0.62536,0.62865,0.62221,0.62357
2024-01-04T22:00:00.000000Z,89036,0.62295,0.62772,0.61804,0.62431,0.62295,0.62772,0.61804,0.62431,0.62357,0.62786,0.61817,0.62456
2024-01-07T22:00:00.000000Z,58650,0.62378,0.62604,0.62118,0.62499,0.62378,0.62604,0.62118,0.62499,0.62443,0.6262,0.62134,0.62517
2024-01-08T22:00:00.000000Z,61165,0.62494,0.62663,0.62256,0.62389,0.62494,0.62663,0.62256,0.62389,0.62562,0.62678,0.62269,0.62403
2024-01-09T22:00:00.000000Z,59581,0.62293,0.62538,0.62151,0.62273,0.62293,0.62538,0.62151,0.62273,0.62432,0.62552,0.62166,0.62288
2024-01-10T22:00:00.000000Z,78314,0.6222,0.626,0.61948,0.62326,0.6222,0.626,0.61948,0.62326,0.62274,0.62617,0.61963,0.62344
2024-01-11T22:00:00.000000Z,69223,0.62255,0.62773,0.6225,0.6239,0.62255,0.62773,0.6225,0.6239,0.6232,0.62788,0.62303,0.62419
2024-01-14T22:00:00.000000Z,40707,0.6236,0.62415,0.61826,0.61995,0.6236,0.62415,0.61826,0.61995,0.62417,0.62445,0.61842,0.62017
2024-01-15T22:00:00.000000Z,79252,0.61967,0.62014,0.61258,0.61372,0.61967,0.62014,0.61258,0.61372,0.62046,0.62144,0.61272,0.61387
2024-01-16T22:00:00.000000Z,75054,0.61385,0.6151,0.60877,0.61151,0.61385,0.6151,0.60877,0.61151,0.61424,0.61527,0.60891,0.61168
2024-01-17T22:00:00.000000Z,71253,0.61136,0.61353,0.60941,0.61151,0.61136,0.61353,0.60941,0.61151,0.61188,0.61369,0.60954,0.61168
2024-01-18T22:00:00.000000Z,60214,0.61051,0.6126,0.6089,0.61133,0.61051,0.6126,0.6089,0.61133,0.61161,0.61274,0.60905,0.61178
