time,volume,open,high,low,close,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close
2024-01-01T22:00:00.000000Z,95139,9.2661,9.28269,9.1856,9.18788,9.2661,9.28269,9.1856,9.18788,9.29299,9.30911,9.18775,9.19263
2024-01-02T22:00:00.000000Z,113413,9.18799,9.20396,9.12502,9.19317,9.18799,9.20396,9.12502,9.19317,9.19347,9.21005,9.12719,9.1973
2024-01-03T22:00:00.000000Z,103914,9.19103,9.21027,9.15441,9.18277,9.19103,9.21027,9.15441,9.18277,9.19634,9.21389,9.15602,9.18685
2024-01-04T22:00:00.000000Z,116301,9.18254,9.23474,9.10197,9.1735,9.18254,9.23474,9.10197,9.1735,9.18659,9.23701,9.10899,9.19389
2024-01-07T22:00:00.000000Z,88702,9.17324,9.22609,9.16074,9.20214,9.17324,9.22609,9.16074,9.20214,9.19715,9.22785,9.16255,9.20648
2024-01-08T22:00:00.000000Z,90232,9.1928,9.22452,9.15905,9.16806,9.1928,9.22452,9.15905,9.16806,9.21116,9.22649,9.16136,9.17258
2024-01-09T22:00:00.000000Z,79560,9.15879,9.19029,9.15064,9.18704,9.15879,9.19029,9.15064,9.18704,9.17271,9.19407,9.16319,9.19278
2024-01-10T22:00:00.000000Z,107614,9.17828,9.20501,9.12626,9.1752,9.17828,9.20501,9.12626,9.1752,9.19575,9.2181,9.12843,9.18008
2024-01-11T22:00:00.000000Z,93456,9.17092,9.2123,9.14708,9.16696,9.17092,9.2123,9.14708,9.16696,9.18087,9.21449,9.14878,9.17667
2024-01-14T22:00:00.000000Z,55276,9.16683,9.17632,9.13478,9.14049,9.16683,9.17632,9.13478,9.14049,9.17912,9.19749,9.13696,9.14592
2024-01-15T22:00:00.000000Z,129787,9.1325,9.14279,9.07722,9.08262,9.1325,9.14279,9.07722,9.08262,9.15216,9.16026,9.07901,9.08717
2024-01-16T22:00:00.000000Z,116516,9.0752,9.09111,9.00585,9.04693,9.0752,9.09111,9.00585,9.04693,9.09563,9.106,9.00786,9.05088
2024-01-17T22:00:00.000000Z,103919,9.04516,9.05514,8.99411,9.00758,9.04516,9.05514,8.99411,9.00758,9.05504,9.0619,8.99632,9.01182
2024-01-18T22:00:00.000000Z,93368,9.00264,9.01192,8.98206,9.0012,9.00264,9.01192,8.98206,9.0012,9.0146,9.02754,8.98374,9.01131
2024-01-21T22:00:00.000000Z,92208,9.00119,9.0205,8.98429,8.9925,9.00119,9.0205,8.98429,8.9925,9.0113,9.02259,8.98666,8.99715
2024-01-22T22:00:00.000000Z,99559,8.97975,9.0417,8.96025,8.98589,8.97975,9.0417,8.96025,8.98589,8.99931,9.04341,8.96212,8.99151
2024-01-23T22:00:00.000000Z,112859,8.98082,9.08321,8.96473,9.0589,8.98082,9.08321,8.96473,9.0589,9.00537,9.08531,8.99237,9.0635
2024-01-24T22:00:00.000000Z,113868,9.04935,9.06121,9.00054,9.01589,9.04935,9.06121,9.00054,9.01589,9.07375,9.07612,9.00237,9.02084
2024-01-25T22:00:00.000000Z,101806,9.01363,9.06725,8.99615,9.0319,9.01363,9.06725,8.99615,9.0319,9.01895,9.06927,8.99929,9.04977
2024-01-28T22:00:00.000000Z,99194,9.03389,9.07699,9.02448,9.06975,9.03389,9.07699,9.02448,9.06975,9.05135,9.07893,9.03466,9.07458
2024-01-29T22:00:00.000000Z,109415,9.06892,9.07851,9.04275,9.06957,9.06892,9.07851,9.04275,9.06957,9.07496,9.08648,9.04461,9.07431
2024-01-30T22:00:00.000000Z,151734,9.06975,9.14262,9.04397,9.07301,9.06975,9.14262,9.04397,9.07301,9.07472,9.14477,9.0457,9.07855
2024-01-31T22:00:00.000000Z,125206,9.07227,9.12211,9.0374,9.11342,9.07227,9.12211,9.0374,9.11342,9.07811,9.12394,9.0395,9.11818
2024-02-01T22:00:00.000000Z,111906,9.11395,9.1399,9.00767,9.01781,9.11395,9.1399,9.00767,9.01781,9.11929,9.14198,9.00969,9.0272
2024-02-04T22:00:00.000000Z,109358,9.00978,9.02233,8.97022,8.98077,9.00978,9.02233,8.97022,8.98077,9.04028,9.04028,8.97212,8.98479
2024-02-05T22:00:00.000000Z,105668,8.97921,8.99986,8.94859,8.99102,8.97921,8.99986,8.94859,8.99102,8.99147,9.00749,8.95031,8.99589
2024-02-06T22:00:00.000000Z,106706,8.96773,9.00046,8.93121,8.93914,8.96773,9.00046,8.93121,8.93914,8.99823,9.00225,8.93304,8.94307
2024-02-07T22:00:00.000000Z,102540,8.93636,8.96529,8.92777,8.95198,8.93636,8.96529,8.92777,8.95198,8.95909,8.96715,8.92966,8.95673
2024-02-08T22:00:00.000000Z,95105,8.93787,8.9571,8.92633,8.93555,8.93787,8.9571,8.92633,8.93555,8.96588,8.97269,8.92814,8.94671
2024-02-11T22:00:00.000000Z,78908,8.92919,8.96165,8.91387,8.92476,8.92919,8.96165,8.91387,8.92476,8.94918,8.9638,8.91583,8.92838
2024-02-12T22:00:00.000000Z,106745,8.92552,8.92818,8.80391,8.81361,8.92552,8.92818,8.80391,8.81361,8.92914,8.936,8.80565,8.81777
2024-02-13T22:00:00.000000Z,93378,8.80886,8.83618,8.79815,8.82469,8.80886,8.83618,8.79815,8.82469,8.83798,8.83798,8.79997,8.82891
2024-02-14T22:00:00.000000Z,97691,8.82449,8.90269,8.81588,8.88389,8.82449,8.90269,8.81588,8.88389,8.8395,8.90456,8.82803,8.8883
2024-02-15T22:00:00.000000Z,86984,8.8729,8.89,8.84645,8.87112,8.8729,8.89,8.84645,8.87112,8.89898,8.90256,8.85085,8.88391
2024-02-18T22:00:00.000000Z,58480,8.86935,8.8899,8.85782,8.86084,8.86935,8.8899,8.85782,8.86084,8.8844,8.89229,8.86012,8.86669
2024-02-19T22:00:00.000000Z,97869,8.85694,8.90162,8.84927,8.8662,8.85694,8.90162,8.84927,8.8662,8.8681,8.9035,8.85111,8.87003
2024-02-20T22:00:00.000000Z,96398,8.86657,8.89826,8.85908,8.88972,8.86657,8.89826,8.85908,8.88972,8.8774,8.90063,8.86732,8.89379
2024-02-21T22:00:00.000000Z,108848,8.88331,8.94559,8.86646,8.88445,8.88331,8.94559,8.86646,8.88445,8.90304,8.94803,8.86815,8.88872
2024-02-22T22:00:00.000000Z,81764,8.8839,8.90834,8.86862,8.87144,8.8839,8.90834,8.86862,8.87144,8.88982,8.91016,8.87277,8.88512
2024-02-25T22:00:00.000000Z,78213,8.87802,8.90085,8.85579,8.88853,8.87802,8.90085,8.85579,8.88853,8.89995,8.9025,8.86959,8.89406
2024-02-26T22:00:00.000000Z,86929,8.87931,8.90582,8.87641,8.90259,8.87931,8.90582,8.87641,8.90259,8.90577,8.90844,8.88197,8.90825
2024-02-27T22:00:00.000000Z,94503,8.90282,8.91035,8.877,8.9057,8.90282,8.91035,8.877,8.9057,8.90816,8.91272,8.87913,8.90957
2024-02-28T22:00:00.000000Z,104808,8.89044,8.91486,8.84797,8.8483,8.89044,8.91486,8.84797,8.8483,8.91806,8.91806,8.85095,8.85163
2024-02-29T22:00:00.000000Z,98319,8.84789,8.86543,8.80256,8.85855,8.84789,8.86543,8.80256,8.85855,8.85513,8.87508,8.80468,8.87004
2024-03-03T22:00:00.000000Z,89382,8.8532,8.88695,8.8258,8.84028,8.8532,8.88695,8.8258,8.84028,8.87405,8.88883,8.82745,8.84398
2024-03-04T22:00:00.000000Z,93853,8.83293,8.86353,8.82218,8.8549,8.83293,8.86353,8.82218,8.8549,8.85752,8.86564,8.82388,8.85837
2024-03-05T22:00:00.000000Z,95288,8.84525,8.88579,8.83363,8.86888,8.84525,8.88579,8.83363,8.86888,8.87074,8.88769,8.83534,8.8732
2024-03-06T22:00:00.000000Z,96301,8.84998,8.9138,8.84998,8.9089,8.84998,8.9138,8.84998,8.9089,8.88048,8.91592,8.8662,8.91249
2024-03-07T22:00:00.000000Z,102293,8.90078,8.95711,8.89569,8.90378,8.90078,8.95711,8.89569,8.90378,8.91857,8.96013,8.90641,8.91249
2024-03-10T21:00:00.000000Z,86292,8.90211,8.93122,8.89033,8.91197,8.90211,8.93122,8.89033,8.91197,8.92491,8.93286,8.89176,8.91605
2024-03-11T21:00:00.000000Z,93242,8.90129,8.94295,8.89372,8.91566,8.90129,8.94295,8.89372,8.91566,8.91702,8.94511,8.89674,8.91991
2024-03-12T21:00:00.000000Z,75531,8.90227,8.92323,8.89749,8.89997,8.90227,8.92323,8.89749,8.89997,8.92771,8.93026,8.90089,8.90376
2024-03-13T21:00:00.000000Z,86459,8.89478,8.90625,8.84624,8.84994,8.89478,8.90625,8.84624,8.84994,8.90579,8.90977,8.84802,8.854
2024-03-14T21:00:00.000000Z,78384,8.84444,8.86814,8.83412,8.8472,8.84444,8.86814,8.83412,8.8472,8.85722,8.87453,8.83611,8.85699
2024-03-17T21:00:00.000000Z,72661,8.83716,8.86284,8.80021,8.80496,8.83716,8.86284,8.80021,8.80496,8.86605,8.868,8.8022,8.81042
2024-03-18T21:00:00.000000Z,88471,8.80462,8.82045,8.78756,8.80714,8.80462,8.82045,8.78756,8.80714,8.81008,8.83875,8.78965,8.81152
2024-03-19T21:00:00.000000Z,90717,8.79618,8.82972,8.77052,8.81961,8.79618,8.82972,8.77052,8.81961,8.82059,8.83217,8.77222,8.82359
2024-03-20T21:00:00.000000Z,110035,8.81531,8.84737,8.6957,8.71244,8.81531,8.84737,8.6957,8.71244,8.8372,8.84912,8.69739,8.71611
2024-03-21T21:00:00.000000Z,84377,8.71015,8.72212,8.66702,8.70522,8.71015,8.72212,8.66702,8.70522,8.71803,8.72561,8.66882,8.72059
2024-03-24T21:00:00.000000Z,74348,8.70198,8.71911,8.69247,8.69475,8.70198,8.71911,8.69247,8.69475,8.72727,8.72732,8.69608,8.69805
