time,volume,open,high,low,close,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close
2024-01-01T23:00:00.000000Z,1026,20.03053,20.06443,20.02777,20.05687,20.03053,20.06443,20.02777,20.05687,20.07467,20.09237,20.05783,20.07771
2024-01-01T23:30:00.000000Z,1921,20.06095,20.06475,20.03782,20.04578,20.06095,20.06475,20.03782,20.04578,20.07759,20.08201,20.0565,20.06555
2024-01-02T00:00:00.000000Z,1967,20.04625,20.0566,20.02174,20.02869,20.04625,20.0566,20.02174,20.02869,20.06578,20.07516,20.03982,20.04715
2024-01-02T00:30:00.000000Z,1535,20.03038,20.07259,20.02448,20.07259,20.03038,20.07259,20.02448,20.07259,20.04654,20.09116,20.04255,20.09068
2024-01-02T01:00:00.000000Z,3023,20.07247,20.15233,20.04939,20.13364,20.07247,20.15233,20.04939,20.13364,20.08971,20.17066,20.0694,20.15282
2024-01-02T01:30:00.000000Z,2647,20.13364,20.13881,20.05981,20.06426,20.13364,20.13881,20.05981,20.06426,20.15306,20.15703,20.07718,20.082
2024-01-02T02:00:00.000000Z,2219,20.06342,20.07894,20.03533,20.07844,20.06342,20.07894,20.03533,20.07844,20.07863,20.09787,20.05307,20.09654
2024-01-02T02:30:00.000000Z,3083,20.0776,20.16955,20.06757,20.16919,20.0776,20.16955,20.06757,20.16919,20.09677,20.18803,20.08495,20.18766
2024-01-02T03:00:00.000000Z,2223,20.16943,20.21428,20.1538,20.19956,20.16943,20.21428,20.1538,20.19956,20.18766,20.22985,20.17106,20.21742
2024-01-02T03:30:00.000000Z,1861,20.19932,20.22031,20.19244,20.20728,20.19932,20.22031,20.19244,20.20728,20.21742,20.23926,20.20995,20.22491
2024-01-02T04:00:00.000000Z,1226,20.20728,20.2287,20.19847,20.2156,20.20728,20.2287,20.19847,20.2156,20.22515,20.24596,20.21718,20.23239
2024-01-02T04:30:00.000000Z,1773,20.21573,20.22384,20.20935,20.22121,20.21573,20.22384,20.20935,20.22121,20.23276,20.24001,20.22683,20.23908
2024-01-02T05:00:00.000000Z,2325,20.22121,20.24204,20.21884,20.23302,20.22121,20.24204,20.21884,20.23302,20.23932,20.25883,20.23538,20.25054
2024-01-02T05:30:00.000000Z,3309,20.23278,20.30693,20.2264,20.28957,20.23278,20.30693,20.2264,20.28957,20.25054,20.32263,20.24223,20.3078
2024-01-02T06:00:00.000000Z,2619,20.29102,20.31839,20.24928,20.30452,20.29102,20.31839,20.24928,20.30452,20.30841,20.33626,20.26666,20.32215
2024-01-02T06:30:00.000000Z,3085,20.30512,20.31477,20.27248,20.3146,20.30512,20.31477,20.27248,20.3146,20.32215,20.33199,20.29095,20.33199
2024-01-02T07:00:00.000000Z,4179,20.31508,20.34705,20.31254,20.32525,20.31508,20.34705,20.31254,20.32525,20.33271,20.36493,20.3297,20.34288
2024-01-02T07:30:00.000000Z,4822,20.32501,20.35557,20.29969,20.29969,20.32501,20.35557,20.29969,20.29969,20.34288,20.37324,20.31696,20.31709
2024-01-02T08:00:00.000000Z,6138,20.29897,20.31191,20.24049,20.27592,20.29897,20.31191,20.24049,20.27592,20.31722,20.32847,20.25824,20.29576
