time,volume,open,high,low,close,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close
2024-01-01T22:00:00.000000Z,47,7.45353,7.45411,7.45306,7.45308,7.45353,7.45411,7.45306,7.45308,7.45667,7.45792,7.45609,7.45711
2024-01-01T23:00:00.000000Z,154,7.45322,7.45411,7.45305,7.45406,7.45322,7.45411,7.45305,7.45406,7.45718,7.45733,7.45609,7.45647
2024-01-02T00:00:00.000000Z,476,7.45417,7.4544,7.45333,7.45333,7.45417,7.4544,7.45333,7.45333,7.45647,7.45647,7.45475,7.45477
2024-01-02T01:00:00.000000Z,386,7.45333,7.45392,7.45321,7.4539,7.45333,7.45392,7.45321,7.4539,7.45468,7.45541,7.45445,7.45532
2024-01-02T02:00:00.000000Z,299,7.45386,7.45412,7.45386,7.45404,7.45386,7.45412,7.45386,7.45404,7.45531,7.45548,7.4551,7.45548
2024-01-02T03:00:00.000000Z,420,7.45405,7.45408,7.45373,7.45374,7.45405,7.45408,7.45373,7.45374,7.45546,7.45547,7.45495,7.45512
2024-01-02T04:00:00.000000Z,388,7.45376,7.4541,7.4536,7.45402,7.45376,7.4541,7.4536,7.45402,7.45512,7.45544,7.45487,7.4554
2024-01-02T05:00:00.000000Z,167,7.45403,7.45405,7.45387,7.45394,7.45403,7.45405,7.45387,7.45394,7.4554,7.4554,7.45513,7.45531
2024-01-02T06:00:00.000000Z,154,7.45397,7.45404,7.4539,7.45395,7.45397,7.45404,7.4539,7.45395,7.45532,7.45537,7.45515,7.45522
2024-01-02T07:00:00.000000Z,128,7.45393,7.4547,7.45371,7.45465,7.45393,7.4547,7.45371,7.45465,7.45521,7.45597,7.45496,7.45585
2024-01-02T08:00:00.000000Z,1356,7.4547,7.45513,7.45426,7.4548,7.4547,7.45513,7.45426,7.4548,7.45586,7.4564,7.45544,7.45619
2024-01-02T09:00:00.000000Z,1524,7.4547,7.45481,7.45434,7.45474,7.4547,7.45481,7.45434,7.45474,7.45612,7.45631,7.4557,7.45593
2024-01-02T10:00:00.000000Z,1466,7.45473,7.45478,7.45438,7.45445,7.45473,7.45478,7.45438,7.45445,7.45593,7.45595,7.45554,7.45577
2024-01-02T11:00:00.000000Z,2657,7.45446,7.45481,7.45438,7.45477,7.45446,7.45481,7.45438,7.45477,7.45575,7.45598,7.45566,7.45595
2024-01-02T12:00:00.000000Z,638,7.45475,7.45528,7.45473,7.45495,7.45475,7.45528,7.45473,7.45495,7.45594,7.45643,7.45592,7.45614
2024-01-02T13:00:00.000000Z,1181,7.45498,7.45498,7.45352,7.45449,7.45498,7.45498,7.45352,7.45449,7.45616,7.45616,7.45484,7.4557
2024-01-02T14:00:00.000000Z,2511,7.4545,7.45468,7.45446,7.45459,7.4545,7.45468,7.45446,7.45459,7.4557,7.45588,7.45567,7.45578
2024-01-02T15:00:00.000000Z,3844,7.45462,7.45465,7.45447,7.45457,7.45462,7.45465,7.45447,7.45457,7.4558,7.45585,7.45567,7.45577
