time,volume,open,high,low,close,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close
2024-01-01T22:00:00.000000Z,78,3.9279,3.9298,3.9268,3.9298,3.9279,3.9298,3.9268,3.9298,3.9384,3.9425,3.9354,3.9379
2024-01-01T23:00:00.000000Z,615,3.9298,3.9349,3.9283,3.9342,3.9298,3.9349,3.9283,3.9342,3.9377,3.9414,3.9351,3.9408
2024-01-02T00:00:00.000000Z,803,3.9342,3.9373,3.9337,3.9366,3.9342,3.9373,3.9337,3.9366,3.9412,3.9418,3.9369,3.9393
2024-01-02T01:00:00.000000Z,1198,3.9367,3.9386,3.934,3.9384,3.9367,3.9386,3.934,3.9384,3.9393,3.9413,3.9359,3.94115
2024-01-02T02:00:00.000000Z,852,3.9384,3.9447,3.938,3.9445,3.9384,3.9447,3.938,3.9445,3.9411,3.94717,3.9397,3.947
2024-01-02T03:00:00.000000Z,489,3.9444,3.9448,3.9423,3.9424,3.9444,3.9448,3.9423,3.9424,3.947,3.9473,3.9444,3.945
2024-01-02T04:00:00.000000Z,419,3.9424,3.9457,3.9423,3.944,3.9424,3.9457,3.9423,3.944,3.94498,3.94798,3.9434,3.94608
2024-01-02T05:00:00.000000Z,710,3.9439,3.944,3.9395,3.9397,3.9439,3.944,3.9395,3.9397,3.94608,3.94608,3.94205,3.9424
2024-01-02T06:00:00.000000Z,975,3.9396,3.941,3.938,3.94004,3.9396,3.941,3.938,3.94004,3.9424,3.9444,3.9411,3.9425
2024-01-02T07:00:00.000000Z,3166,3.94021,3.94671,3.9368,3.94671,3.94021,3.94671,3.9368,3.94671,3.9425,3.9493,3.9383,3.9493
2024-01-02T08:00:00.000000Z,3919,3.94651,3.947,3.9305,3.9347,3.94651,3.947,3.9305,3.9347,3.9491,3.9492,3.93237,3.937
2024-01-02T09:00:00.000000Z,2978,3.9346,3.94273,3.928,3.9421,3.9346,3.94273,3.928,3.9421,3.9373,3.94447,3.93026,3.9438
2024-01-02T10:00:00.000000Z,3904,3.9422,3.95353,3.94122,3.952,3.9422,3.95353,3.94122,3.952,3.9439,3.9562,3.94306,3.9544
2024-01-02T11:00:00.000000Z,5531,3.952,3.9672,3.9519,3.9671,3.952,3.9672,3.9519,3.9671,3.9546,3.969,3.9542,3.9688
2024-01-02T12:00:00.000000Z,3514,3.967,3.9851,3.9665,3.9851,3.967,3.9851,3.9665,3.9851,3.9688,3.987,3.9681,3.987
2024-01-02T13:00:00.000000Z,3714,3.98514,3.9889,3.9783,3.9815,3.98514,3.9889,3.9783,3.9815,3.98727,3.991,3.9802,3.9831
